"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS173-2018091102:45:01-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T02:45:01.000","0","6","5","39","44","2","0","0"
"DFS173-2018091102:45:01-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T02:45:01.000","0","6","6","45","50","2","0","0"
"DFS173-2018091102:45:01-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T02:45:01.000","0","6","7","51","56","2","0","0"
"DFS173-2018091102:45:01-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T02:45:01.000","0","6","8","57","62","2","0","0"
"DFS173-2018091102:45:01-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T02:45:01.000","0","6","9","63","68","2","0","0"
"DFS173-2018091102:45:01-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T02:45:01.000","0","157","10","69","225","2","0","0"
"DFS173-2018091103:00:01-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:00:01.000","0","15","1","6","20","0","0","0"
"DFS173-2018091103:00:01-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:00:01.000","0","6","2","21","26","1","0","0"
"DFS173-2018091103:00:01-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:00:01.000","0","6","3","27","32","2","0","0"
"DFS173-2018091103:00:01-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:00:01.000","0","6","4","33","38","2","0","0"
"DFS173-2018091103:00:01-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:00:01.000","0","6","5","39","44","2","0","0"
"DFS173-2018091103:00:01-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:00:01.000","0","6","6","45","50","2","0","0"
"DFS173-2018091103:00:01-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:00:01.000","0","6","7","51","56","2","0","0"
"DFS173-2018091103:00:01-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:00:01.000","0","6","8","57","62","2","0","0"
"DFS173-2018091103:00:01-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:00:01.000","0","6","9","63","68","2","0","0"
"DFS173-2018091103:00:01-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:00:01.000","0","157","10","69","225","2","0","0"
"DFS173-2018091103:15:01-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:15:01.000","1","15","1","6","20","0","0","0"
"DFS173-2018091103:15:01-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:15:01.000","1","6","2","21","26","1","0","0"
"DFS173-2018091103:15:01-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:15:01.000","1","6","3","27","32","2","0","0"
"DFS173-2018091103:15:01-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:15:01.000","1","6","4","33","38","2","0","0"
"DFS173-2018091103:15:01-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:15:01.000","1","6","5","39","44","2","1","0"
"DFS173-2018091103:15:01-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:15:01.000","1","6","6","45","50","2","0","1"
"DFS173-2018091103:15:01-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:15:01.000","1","6","7","51","56","2","0","0"
"DFS173-2018091103:15:01-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:15:01.000","1","6","8","57","62","2","0","0"
"DFS173-2018091103:15:01-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:15:01.000","1","6","9","63","68","2","0","0"
"DFS173-2018091103:15:01-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:15:01.000","1","157","10","69","225","2","0","0"
"DFS173-2018091103:30:01-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:30:01.000","0","15","1","6","20","0","0","0"
"DFS173-2018091103:30:01-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:30:01.000","0","6","2","21","26","1","0","0"
"DFS173-2018091103:30:01-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:30:01.000","0","6","3","27","32","2","0","0"
"DFS173-2018091103:30:01-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:30:01.000","0","6","4","33","38","2","0","0"
"DFS173-2018091103:30:01-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:30:01.000","0","6","5","39","44","2","0","0"
"DFS173-2018091103:30:01-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:30:01.000","0","6","6","45","50","2","0","0"
"DFS173-2018091103:30:01-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:30:01.000","0","6","7","51","56","2","0","0"
"DFS173-2018091103:30:01-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:30:01.000","0","6","8","57","62","2","0","0"
"DFS173-2018091103:30:01-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:30:01.000","0","6","9","63","68","2","0","0"
"DFS173-2018091103:30:01-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:30:01.000","0","157","10","69","225","2","0","0"
"DFS173-2018091103:45:01-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:45:01.000","0","15","1","6","20","0","0","0"
"DFS173-2018091103:45:01-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:45:01.000","0","6","2","21","26","1","0","0"
"DFS173-2018091103:45:01-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:45:01.000","0","6","3","27","32","2","0","0"
"DFS173-2018091103:45:01-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:45:01.000","0","6","4","33","38","2","0","0"
"DFS173-2018091103:45:01-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:45:01.000","0","6","5","39","44","2","0","0"
"DFS173-2018091103:45:01-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:45:01.000","0","6","6","45","50","2","0","0"
"DFS173-2018091103:45:01-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:45:01.000","0","6","7","51","56","2","0","0"
"DFS173-2018091103:45:01-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:45:01.000","0","6","8","57","62","2","0","0"
"DFS173-2018091103:45:01-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:45:01.000","0","6","9","63","68","2","0","0"
"DFS173-2018091103:45:01-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T03:45:01.000","0","157","10","69","225","2","0","0"
"DFS173-2018091104:00:01-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:00:01.000","1","15","1","6","20","0","0","0"
"DFS173-2018091104:00:01-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:00:01.000","1","6","2","21","26","1","0","0"
"DFS173-2018091104:00:01-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:00:01.000","1","6","3","27","32","2","0","0"
"DFS173-2018091104:00:01-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:00:01.000","1","6","4","33","38","2","0","0"
"DFS173-2018091104:00:01-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:00:01.000","1","6","5","39","44","2","1","0"
"DFS173-2018091104:00:01-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:00:01.000","1","6","6","45","50","2","0","1"
"DFS173-2018091104:00:01-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:00:01.000","1","6","7","51","56","2","0","0"
"DFS173-2018091104:00:01-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:00:01.000","1","6","8","57","62","2","0","0"
"DFS173-2018091104:00:01-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:00:01.000","1","6","9","63","68","2","0","0"
"DFS173-2018091104:00:01-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:00:01.000","1","157","10","69","225","2","0","0"
"DFS173-2018091104:15:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:15:00.000","1","15","1","6","20","0","0","0"
"DFS173-2018091104:15:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:15:00.000","1","6","2","21","26","1","0","0"
"DFS173-2018091104:15:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:15:00.000","1","6","3","27","32","2","1","0"
"DFS173-2018091104:15:00-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:15:00.000","1","6","4","33","38","2","0","0"
"DFS173-2018091104:15:00-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:15:00.000","1","6","5","39","44","2","0","1"
"DFS173-2018091104:15:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:15:00.000","1","6","6","45","50","2","0","0"
"DFS173-2018091104:15:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:15:00.000","1","6","7","51","56","2","0","0"
"DFS173-2018091104:15:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:15:00.000","1","6","8","57","62","2","0","0"
"DFS173-2018091104:15:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:15:00.000","1","6","9","63","68","2","0","0"
"DFS173-2018091104:15:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:15:00.000","1","157","10","69","225","2","0","0"
"DFS173-2018091104:30:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:30:00.000","0","15","1","6","20","0","0","0"
"DFS173-2018091104:30:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:30:00.000","0","6","2","21","26","1","0","0"
"DFS173-2018091104:30:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:30:00.000","0","6","3","27","32","2","0","0"
"DFS173-2018091104:30:00-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:30:00.000","0","6","4","33","38","2","0","0"
"DFS173-2018091104:30:00-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:30:00.000","0","6","5","39","44","2","0","0"
"DFS173-2018091104:30:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:30:00.000","0","6","6","45","50","2","0","0"
"DFS173-2018091104:30:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:30:00.000","0","6","7","51","56","2","0","0"
"DFS173-2018091104:30:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:30:00.000","0","6","8","57","62","2","0","0"
"DFS173-2018091104:30:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:30:00.000","0","6","9","63","68","2","0","0"
"DFS173-2018091104:30:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:30:00.000","0","157","10","69","225","2","0","0"
"DFS173-2018091104:45:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:45:00.000","0","15","1","6","20","0","0","0"
"DFS173-2018091104:45:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:45:00.000","0","6","2","21","26","1","0","0"
"DFS173-2018091104:45:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:45:00.000","0","6","3","27","32","2","0","0"
"DFS173-2018091104:45:00-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:45:00.000","0","6","4","33","38","2","0","0"
"DFS173-2018091104:45:00-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:45:00.000","0","6","5","39","44","2","0","0"
"DFS173-2018091104:45:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:45:00.000","0","6","6","45","50","2","0","0"
"DFS173-2018091104:45:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:45:00.000","0","6","7","51","56","2","0","0"
"DFS173-2018091104:45:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:45:00.000","0","6","8","57","62","2","0","0"
"DFS173-2018091104:45:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:45:00.000","0","6","9","63","68","2","0","0"
"DFS173-2018091104:45:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T04:45:00.000","0","157","10","69","225","2","0","0"
"DFS173-2018091105:00:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:00:00.000","0","15","1","6","20","0","0","0"
"DFS173-2018091105:00:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:00:00.000","0","6","2","21","26","1","0","0"
"DFS173-2018091105:00:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:00:00.000","0","6","3","27","32","2","0","0"
"DFS173-2018091105:00:00-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:00:00.000","0","6","4","33","38","2","0","0"
"DFS173-2018091105:00:00-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:00:00.000","0","6","5","39","44","2","0","0"
"DFS173-2018091105:00:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:00:00.000","0","6","6","45","50","2","0","0"
"DFS173-2018091105:00:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:00:00.000","0","6","7","51","56","2","0","0"
"DFS173-2018091105:00:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:00:00.000","0","6","8","57","62","2","0","0"
"DFS173-2018091105:00:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:00:00.000","0","6","9","63","68","2","0","0"
"DFS173-2018091105:00:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:00:00.000","0","157","10","69","225","2","0","0"
"DFS173-2018091105:15:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:15:00.000","2","15","1","6","20","0","0","0"
"DFS173-2018091105:15:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:15:00.000","2","6","2","21","26","1","0","0"
"DFS173-2018091105:15:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:15:00.000","2","6","3","27","32","2","0","0"
"DFS173-2018091105:15:00-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:15:00.000","2","6","4","33","38","2","0","0"
"DFS173-2018091105:15:00-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:15:00.000","2","6","5","39","44","2","0","0"
"DFS173-2018091105:15:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:15:00.000","2","6","6","45","50","2","0","0"
"DFS173-2018091105:15:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:15:00.000","2","6","7","51","56","2","1","0"
"DFS173-2018091105:15:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:15:00.000","2","6","8","57","62","2","1","2"
"DFS173-2018091105:15:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:15:00.000","2","6","9","63","68","2","0","0"
"DFS173-2018091105:15:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:15:00.000","2","157","10","69","225","2","0","0"
"DFS173-2018091105:30:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:30:00.000","1","15","1","6","20","0","0","0"
"DFS173-2018091105:30:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-11T05:30:00.000","1","6","2","21","26","1","0","0"
