"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"8151638","2023","BUILDING AND SAFETY","PRIVACY-BUILDING AND SAFETY","2022-07-06T00:00:00.000","-172.62",,"9999999999","FINANCIAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","DEVELOPMENT SERVICES TRUST FUND","58V","ONE-STOP PERMIT CENTER FEES","4659","AD26200000060786","OTHER CURRENT SERVICE CHARGES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS","PRIVACY-BUILDING AND SAFETY",,"8","DEVELOPMENT SERVICES TRUST FUND","PRIVACY-BUILDING AND SAFETY",,"CANCELLATION","CANCELLED","AD26200000060786",,,,,"2",,"PRIVACY-BUILDING AND SAFETY","PRIVACY-BUILDING AND SAFETY",,,,,,"0",,,,,,,,"CITY",,,,"USD",,"PRIVACY-BUILDING AND SAFETY"
"8151646","2023","BUILDING AND SAFETY","PRIVACY-BUILDING AND SAFETY","2022-07-08T00:00:00.000","-205450",,"9999999999","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","SPECIAL REVENUE","BUILDING & SAFETY TRUST","820","MISCELLANEOUS CASH BONDS","2205","AD26220000063382","DEPOSITS PAYABLE",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS","PRIVACY-BUILDING AND SAFETY",,"8","BUILDING & SAFETY TRUST","PRIVACY-BUILDING AND SAFETY",,"CANCELLATION","CANCELLED","RF0822820080142",,,"2022-05-04T00:00:00.000","1","1",,"PRIVACY-BUILDING AND SAFETY","PRIVACY-BUILDING AND SAFETY",,,,,,"0",,,"0",,,,,"CITY",,,,"USD",,"PRIVACY-BUILDING AND SAFETY"
"8139274","2023","CITY ADMINISTRATIVE OFFICER","LOS ANGELES UNIFIED SCHOOL DISTRICT","2022-07-01T00:00:00.000","-616.33",,"2104352","FINANCIAL SERVICES","GOVERNMENTAL","CAPITAL PROJECTS","PROPOSITION K MAINTENANCE FUND","43L","MAINT: LAUSD-FAIRFAX HIGH SCHOOL (C54-2)","10SMBC","AD26210000023260","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"10","GENERAL PUBLIC IMPROVEMENTS ENGINEERING","100004494","90017","CANCELLATION","CANCELLED","PRC102143L101010",,,"2020-10-20T00:00:00.000","5","5","SC10CO21104721MC","CO104721, MAINT. FUND'G FY2019-20, SUPL.AGR.#17, LAUSD PROJS","CO104721, MAINT. FUNDING FY2019-20, SUPL.AGR.#17, LAUSD PROJECTS","0",,"0","0","0","0",,"2020-09-14T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100004494-LOS ANGELES UNIFIED SCHOOL DISTRICT"
"8139273","2023","CITY ADMINISTRATIVE OFFICER","LOS ANGELES UNIFIED SCHOOL DISTRICT","2022-07-01T00:00:00.000","-1916.7",,"2104352","FINANCIAL SERVICES","GOVERNMENTAL","CAPITAL PROJECTS","PROPOSITION K MAINTENANCE FUND","43L","MAINT: LAUSD-DAYTON HEIGHTS ELEMENTARY SCHOOL (C132-4)","10SMBB","AD26210000023260","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"10","GENERAL PUBLIC IMPROVEMENTS ENGINEERING","100004494","90017","CANCELLATION","CANCELLED","PRC102143L101010",,,"2020-10-20T00:00:00.000","4","4","SC10CO21104721MC","CO104721, MAINT. FUND'G FY2019-20, SUPL.AGR.#17, LAUSD PROJS","CO104721, MAINT. FUNDING FY2019-20, SUPL.AGR.#17, LAUSD PROJECTS","0",,"0","0","0","0",,"2020-09-14T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100004494-LOS ANGELES UNIFIED SCHOOL DISTRICT"
"8139280","2023","CITY ADMINISTRATIVE OFFICER","LOS ANGELES UNIFIED SCHOOL DISTRICT","2022-07-01T00:00:00.000","-4474.5",,"2104352","FINANCIAL SERVICES","GOVERNMENTAL","CAPITAL PROJECTS","PROPOSITION K MAINTENANCE FUND","43L","MAINT: LAUSD-SOUTH REGION HIGH SCHOOL #15 (C209-7)","10SMBI","AD26210000023260","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"10","GENERAL PUBLIC IMPROVEMENTS ENGINEERING","100004494","90017","CANCELLATION","CANCELLED","PRC102143L101010",,,"2020-10-20T00:00:00.000","11","11","SC10CO21104721MC","CO104721, MAINT. FUND'G FY2019-20, SUPL.AGR.#17, LAUSD PROJS","CO104721, MAINT. FUNDING FY2019-20, SUPL.AGR.#17, LAUSD PROJECTS","0",,"0","0","0","0",,"2020-09-14T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100004494-LOS ANGELES UNIFIED SCHOOL DISTRICT"
"8139271","2023","CITY ADMINISTRATIVE OFFICER","LOS ANGELES UNIFIED SCHOOL DISTRICT","2022-07-01T00:00:00.000","-6301.96",,"2104352","FINANCIAL SERVICES","GOVERNMENTAL","CAPITAL PROJECTS","PROPOSITION K MAINTENANCE FUND","43L","MAINT: LAUSD-BELMONT HIGH SCHOOL (TRACK) (C207-7)","10SMAZ","AD26210000023260","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"10","GENERAL PUBLIC IMPROVEMENTS ENGINEERING","100004494","90017","CANCELLATION","CANCELLED","PRC102143L101010",,,"2020-10-20T00:00:00.000","2","2","SC10CO21104721MC","CO104721, MAINT. FUND'G FY2019-20, SUPL.AGR.#17, LAUSD PROJS","CO104721, MAINT. FUNDING FY2019-20, SUPL.AGR.#17, LAUSD PROJECTS","0",,"0","0","0","0",,"2020-09-14T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100004494-LOS ANGELES UNIFIED SCHOOL DISTRICT"
"8139276","2023","CITY ADMINISTRATIVE OFFICER","LOS ANGELES UNIFIED SCHOOL DISTRICT","2022-07-01T00:00:00.000","-6788",,"2104352","FINANCIAL SERVICES","GOVERNMENTAL","CAPITAL PROJECTS","PROPOSITION K MAINTENANCE FUND","43L","MAINT: LAUSD-LINCOLN HIGH SCHOOL (C43-2)","10SMBE","AD26210000023260","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"10","GENERAL PUBLIC IMPROVEMENTS ENGINEERING","100004494","90017","CANCELLATION","CANCELLED","PRC102143L101010",,,"2020-10-20T00:00:00.000","7","7","SC10CO21104721MC","CO104721, MAINT. FUND'G FY2019-20, SUPL.AGR.#17, LAUSD PROJS","CO104721, MAINT. FUNDING FY2019-20, SUPL.AGR.#17, LAUSD PROJECTS","0",,"0","0","0","0",,"2020-09-14T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100004494-LOS ANGELES UNIFIED SCHOOL DISTRICT"
"8139278","2023","CITY ADMINISTRATIVE OFFICER","LOS ANGELES UNIFIED SCHOOL DISTRICT","2022-07-01T00:00:00.000","-7157.09",,"2104352","FINANCIAL SERVICES","GOVERNMENTAL","CAPITAL PROJECTS","PROPOSITION K MAINTENANCE FUND","43L","MAINT: LAUSD-MARSHALL HIGH SCHOOL (C168-6)","10SMBG","AD26210000023260","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"10","GENERAL PUBLIC IMPROVEMENTS ENGINEERING","100004494","90017","CANCELLATION","CANCELLED","PRC102143L101010",,,"2020-10-20T00:00:00.000","9","9","SC10CO21104721MC","CO104721, MAINT. FUND'G FY2019-20, SUPL.AGR.#17, LAUSD PROJS","CO104721, MAINT. FUNDING FY2019-20, SUPL.AGR.#17, LAUSD PROJECTS","0",,"0","0","0","0",,"2020-09-14T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100004494-LOS ANGELES UNIFIED SCHOOL DISTRICT"
"8139270","2023","CITY ADMINISTRATIVE OFFICER","LOS ANGELES UNIFIED SCHOOL DISTRICT","2022-07-01T00:00:00.000","-7422.94",,"2104352","FINANCIAL SERVICES","GOVERNMENTAL","CAPITAL PROJECTS","PROPOSITION K MAINTENANCE FUND","43L","MAINT: LAUSD-BELMONT HIGH SCHOOL (FIELD) (C182-6)","10SMAY","AD26210000023260","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"10","GENERAL PUBLIC IMPROVEMENTS ENGINEERING","100004494","90017","CANCELLATION","CANCELLED","PRC102143L101010",,,"2020-10-20T00:00:00.000","1","1","SC10CO21104721MC","CO104721, MAINT. FUND'G FY2019-20, SUPL.AGR.#17, LAUSD PROJS","CO104721, MAINT. FUNDING FY2019-20, SUPL.AGR.#17, LAUSD PROJECTS","0",,"0","0","0","0",,"2020-09-14T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100004494-LOS ANGELES UNIFIED SCHOOL DISTRICT"
"8139281","2023","CITY ADMINISTRATIVE OFFICER","LOS ANGELES UNIFIED SCHOOL DISTRICT","2022-07-01T00:00:00.000","-9443.29",,"2104352","FINANCIAL SERVICES","GOVERNMENTAL","CAPITAL PROJECTS","PROPOSITION K MAINTENANCE FUND","43L","MAINT: LAUSD-VISTA HERMOSA PARK (C140-5)","10SMBJ","AD26210000023260","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"10","GENERAL PUBLIC IMPROVEMENTS ENGINEERING","100004494","90017","CANCELLATION","CANCELLED","PRC102143L101010",,,"2020-10-20T00:00:00.000","12","12","SC10CO21104721MC","CO104721, MAINT. FUND'G FY2019-20, SUPL.AGR.#17, LAUSD PROJS","CO104721, MAINT. FUNDING FY2019-20, SUPL.AGR.#17, LAUSD PROJECTS","0",,"0","0","0","0",,"2020-09-14T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100004494-LOS ANGELES UNIFIED SCHOOL DISTRICT"
