"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"802196","2015","CITY ADMINISTRATIVE OFFICER","WELLS FARGO BANK","2015-06-12T00:00:00.000","1918.4","CF120600","6666666666","FINANCIAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","INSURANCE PREMIUMS SPECIAL FD","46S","INSURANCE AND BONDS PREMIUMS","100230","EFT26150000009547","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","MULTIVENDOR","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=12-0600","10","GENERAL ADMINISTRATION AND SUPPORT","100005496","27101","EFT","PAID","GAX101546S100247",,,"2015-06-11T00:00:00.000","1","2","GAENV10CF13120600M","INSURANCE AND BONDS PREMIUMS",,,,,,,,,,"2",,,,,,,,,,,"100005496 - WELLS FARGO BANK"
"802195","2015","CITY ADMINISTRATIVE OFFICER","WELLS FARGO BANK","2015-06-12T00:00:00.000","1909.72","CF120600","6666666666","FINANCIAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","INSURANCE PREMIUMS SPECIAL FD","46S","INSURANCE AND BONDS PREMIUMS","100230","EFT26150000009547","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","MULTIVENDOR","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=12-0600","10","GENERAL ADMINISTRATION AND SUPPORT","100005496","27101","EFT","PAID","GAX101546S100247",,,"2015-06-11T00:00:00.000","1","1","GAENV10CF13120600M","INSURANCE AND BONDS PREMIUMS",,,,,,,,,,"1",,,,,,,,,,,"100005496 - WELLS FARGO BANK"
"802435","2015","CITY ADMINISTRATIVE OFFICER","WELLS FARGO BANK","2015-06-12T00:00:00.000","1525","CF120600","6666666666","FINANCIAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","INSURANCE PREMIUMS SPECIAL FD","46S","INSURANCE AND BONDS PREMIUMS","100230","EFT26150000009547","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","MULTIVENDOR","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=12-0600","10","GENERAL ADMINISTRATION AND SUPPORT","100005496","27101","EFT","PAID","GAX101546S100247",,,"2015-06-11T00:00:00.000","1","4","GAENV10CF13120600M","INSURANCE AND BONDS PREMIUMS",,,,,,,,,,"4",,,,,,,,,,,"100005496 - WELLS FARGO BANK"
"802197","2015","CITY ADMINISTRATIVE OFFICER","WELLS FARGO BANK","2015-06-12T00:00:00.000","1100.81","CF120600","6666666666","FINANCIAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","INSURANCE PREMIUMS SPECIAL FD","46S","INSURANCE AND BONDS PREMIUMS","100230","EFT26150000009547","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","MULTIVENDOR","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=12-0600","10","GENERAL ADMINISTRATION AND SUPPORT","100005496","27101","EFT","PAID","GAX101546S100247",,,"2015-06-11T00:00:00.000","1","3","GAENV10CF13120600M","INSURANCE AND BONDS PREMIUMS",,,,,,,,,,"3",,,,,,,,,,,"100005496 - WELLS FARGO BANK"
"793666","2015","CITY ADMINISTRATIVE OFFICER","WELLS FARGO BANK","2015-06-04T00:00:00.000","325","CF140600","6666666666","FINANCIAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","INSURANCE PREMIUMS SPECIAL FD","46S","INSURANCE AND BONDS PREMIUMS","100230","EFT26150000009243","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","MULTI VENDOR","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=14-0600","10","GENERAL ADMINISTRATION AND SUPPORT","100005496","27101","EFT","PAID","GAX101546S100238",,,"2015-06-03T00:00:00.000","1","2","GAENV10CF15140600M","INSURANCE AND BONDS PREMIUMS",,,,,,,,,,"2",,,,,,,,,,,"100005496 - WELLS FARGO BANK"
"793669","2015","CITY ADMINISTRATIVE OFFICER","WELLS FARGO BANK","2015-06-04T00:00:00.000","325","CF140600","6666666666","FINANCIAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","INSURANCE PREMIUMS SPECIAL FD","46S","INSURANCE AND BONDS PREMIUMS","100230","EFT26150000009243","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","MULTI VENDOR","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=14-0600","10","GENERAL ADMINISTRATION AND SUPPORT","100005496","27101","EFT","PAID","GAX101546S100238",,,"2015-06-03T00:00:00.000","1","1","GAENV10CF15140600M","INSURANCE AND BONDS PREMIUMS",,,,,,,,,,"1",,,,,,,,,,,"100005496 - WELLS FARGO BANK"
"793667","2015","CITY ADMINISTRATIVE OFFICER","WELLS FARGO BANK","2015-06-04T00:00:00.000","300","CF140600","6666666666","FINANCIAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","INSURANCE PREMIUMS SPECIAL FD","46S","INSURANCE AND BONDS PREMIUMS","100230","EFT26150000009243","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","MULTI VENDOR","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=14-0600","10","GENERAL ADMINISTRATION AND SUPPORT","100005496","27101","EFT","PAID","GAX101546S100238",,,"2015-06-03T00:00:00.000","1","3","GAENV10CF15140600M","INSURANCE AND BONDS PREMIUMS",,,,,,,,,,"3",,,,,,,,,,,"100005496 - WELLS FARGO BANK"
"793668","2015","CITY ADMINISTRATIVE OFFICER","WELLS FARGO BANK","2015-06-04T00:00:00.000","300","CF140600","6666666666","FINANCIAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","INSURANCE PREMIUMS SPECIAL FD","46S","INSURANCE AND BONDS PREMIUMS","100230","EFT26150000009243","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","MULTI VENDOR","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=14-0600","10","GENERAL ADMINISTRATION AND SUPPORT","100005496","27101","EFT","PAID","GAX101546S100238",,,"2015-06-03T00:00:00.000","1","4","GAENV10CF15140600M","INSURANCE AND BONDS PREMIUMS",,,,,,,,,,"4",,,,,,,,,,,"100005496 - WELLS FARGO BANK"
"792970","2015","CITY ADMINISTRATIVE OFFICER","WELLS FARGO BANK","2015-06-08T00:00:00.000","125","CF140600","6666666666","FINANCIAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","INSURANCE PREMIUMS SPECIAL FD","46S","INSURANCE AND BONDS PREMIUMS","100230","EFT26150000009293","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","MULTI VENDOR","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=14-0600","10","GENERAL ADMINISTRATION AND SUPPORT","100005496","27101","EFT","PAID","GAX101546S100235",,,"2015-05-20T00:00:00.000","1","1","GAENV10CF15140600M","INSURANCE AND BONDS PREMIUMS",,,,,,,,,,"1",,,,,,,,,,,"100005496 - WELLS FARGO BANK"
"1110791","2015","FIRE","ARROW INTERNATIONAL, INC.","2015-06-16T00:00:00.000","17850","59554","0002818314","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","RESCUE SUPPLIES AND EXPENSE","003260","15142407","COMMODITIES PURCHASES",,"12","2015-12(JUN)","2015-04","6","JUNE,2015","JUNE","SMS","ARROW INTERNATIONAL, INC.",,"38","GENERAL SERVICES PROCUREMENT","0000045978","28260","CHECK","PAID","93080218","2015-06-14T00:00:00.000",,"2015-05-15T00:00:00.000","1","1","0001607802","EZ-IO 25MM NEEDLE SET (BOX OF","EZ-IO 25MM NEEDLE SET (BOX OF 5), FDA 510(K) #K032885, ITEM #9001-VC-005, VIDACARE CORPORATION.  UNIT PRICE INCLUDES SHIPPING","525","BX","34","9","0","0","0001809149","2015-05-04T00:00:00.000","1","CITY","Z35SNP","CHARLOTTE","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","17850","0000045978 - ARROW INTERNATIONAL, INC."
