"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"794627","2015","COUNCIL","CALIFORNIA COUNCIL FOR VETERANS AFFAIRS INC","2015-06-10T00:00:00.000","5000","CF131000","0000001301","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 8 REDEVELOPMENT FUND","281208","AD26150000094378","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","OPEN ORDER","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=13-1000","28","STATE AB1290 CITY FUND","100016089","90043","CHECK","PAID","GAX281553P28E127",,,"2015-05-25T00:00:00.000","1","4","GAE28CF15131000M","CD 8 REDEVELOPMENT FUND",,,,,,,,,,"4",,,,,,,,,,,"100016089 - CALIFORNIA COUNCIL FOR VETERANS AFFAIRS INC"
"794626","2015","COUNCIL","CALIFORNIA COUNCIL FOR VETERANS AFFAIRS INC","2015-06-10T00:00:00.000","5000","CF131000","0000001301","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 8 REDEVELOPMENT FUND","281208","AD26150000094378","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","OPEN ORDER","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=13-1000","28","STATE AB1290 CITY FUND","100016089","90043","CHECK","PAID","GAX281553P28E127",,,"2015-05-25T00:00:00.000","1","2","GAE28CF15131000M","CD 8 REDEVELOPMENT FUND",,,,,,,,,,"2",,,,,,,,,,,"100016089 - CALIFORNIA COUNCIL FOR VETERANS AFFAIRS INC"
"794625","2015","COUNCIL","CALIFORNIA COUNCIL FOR VETERANS AFFAIRS INC","2015-06-10T00:00:00.000","5000","CF131000","0000001301","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 8 REDEVELOPMENT FUND","281208","AD26150000094378","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","OPEN ORDER","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=13-1000","28","STATE AB1290 CITY FUND","100016089","90043","CHECK","PAID","GAX281553P28E127",,,"2015-05-25T00:00:00.000","1","1","GAE28CF15131000M","CD 8 REDEVELOPMENT FUND",,,,,,,,,,"1",,,,,,,,,,,"100016089 - CALIFORNIA COUNCIL FOR VETERANS AFFAIRS INC"
"796107","2015","COUNCIL","CALIFORNIA COUNCIL FOR VETERANS AFFAIRS INC","2015-06-10T00:00:00.000","5000","CF131000","0000001301","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 8 REDEVELOPMENT FUND","281208","AD26150000094378","SUPPLIES & OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","OPEN ORDER","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=13-1000","28","STATE AB1290 CITY FUND","100016089","90043","CHECK","PAID","GAX281553P28E127",,,"2015-05-25T00:00:00.000","1","3","GAE28CF15131000M","CD 8 REDEVELOPMENT FUND",,,,,,,,,,"3",,,,,,,,,,,"100016089 - CALIFORNIA COUNCIL FOR VETERANS AFFAIRS INC"
"794973","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","THE SIX VETERANS HOUSING LP","2015-06-25T00:00:00.000","11128.77","CO123748","0002721941","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","CITY OF LA AFFORDABLE HOUSING","44G","GF-PSHP","43J441","AD26150000098989","CONTRIBUTIONS TO OTHER AGENCIES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","THE SIX VETERANS HOUSING LP","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123748","43","FINANCE AND DEVELOPMENT","VC0000015048","90021","CHECK","PAID","GAX431544G430031",,,"2014-07-30T00:00:00.000","1","2","GAENV43CO14123748Y","GF-PSHP",,,,,,,,,,"3",,,,,,,,,,,"VC0000015048 - THE SIX VETERANS HOUSING LP"
"794971","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","THE SIX VETERANS HOUSING LP","2015-06-25T00:00:00.000","1090","CO123748","0002721941","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","CITY OF LA AFFORDABLE HOUSING","44G","GF-PSHP","43J441","AD26150000098989","CONTRIBUTIONS TO OTHER AGENCIES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","THE SIX VETERANS HOUSING LP","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123748","43","FINANCE AND DEVELOPMENT","VC0000015048","90021","CHECK","PAID","GAX431544G430031",,,"2014-07-30T00:00:00.000","1","1","GAENV43CO14123748Y","GF-PSHP",,,,,,,,,,"2",,,,,,,,,,,"VC0000015048 - THE SIX VETERANS HOUSING LP"
"833645","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","THE SIX VETERANS HOUSING LP","2015-06-29T00:00:00.000","-1090","CO123748","0002721941","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","CITY OF LA AFFORDABLE HOUSING","44G","GF-PSHP","43J441","AD26150000098989","CONTRIBUTIONS TO OTHER AGENCIES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","THE SIX VETERANS HOUSING LP","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123748","43","FINANCE AND DEVELOPMENT","VC0000015048","90021","CANCELLATION","CANCELLED","GAX431544G430031",,,"2014-07-30T00:00:00.000","1","1",,"GF-PSHP",,,,,,,,,,"2",,,,,,,,,,,"VC0000015048 - THE SIX VETERANS HOUSING LP"
"837677","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","THE SIX VETERANS HOUSING LP","2015-06-29T00:00:00.000","-11128.77","CO123748","0002721941","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","CITY OF LA AFFORDABLE HOUSING","44G","GF-PSHP","43J441","AD26150000098989","CONTRIBUTIONS TO OTHER AGENCIES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","FMS","THE SIX VETERANS HOUSING LP","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123748","43","FINANCE AND DEVELOPMENT","VC0000015048","90021","CANCELLATION","CANCELLED","GAX431544G430031",,,"2014-07-30T00:00:00.000","1","2",,"GF-PSHP",,,,,,,,,,"3",,,,,,,,,,,"VC0000015048 - THE SIX VETERANS HOUSING LP"
"3238222","2015","HARBOR","U.S. MERCHANT MARINE VETERANS","2015-04-30T00:00:00.000","3000",,,"TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","HARBOR REVENUE","702","ORGANIZATION & EVENT SPONSORSHIP","52031","398517","ORGANIZATION & EVENT SPONSORSHIP",,"10","2015-10 (APR)","2015-04","4","APRIL,2015","APRIL","HARBOR-ERP","U.S. MERCHANT MARINE VETERANS",,"42",,"7824","90733","CHECK","PAID","09-092214","2015-05-23T00:00:00.000",,"2014-09-22T00:00:00.000","1","1","AFE2339","U.S. MERCHANT MARINE VETERANS WORLD WAR II - THIS IS A COMMUNITY INVESTMENT GRANT AND IS IN ACCORDANCE WITH THE FY 2014/2015 COMMUNITY INVESTMENT GRANT PROGRAM.  BENEFITS ARE LISTED IN THE ATTACHMENTS.","U.S. MERCHANT MARINE VETERANS WORLD WAR II - THIS IS A COMMUNITY INVESTMENT GRANT AND IS IN ACCORDANCE WITH THE FY 2014/2015 COMMUNITY INVESTMENT GRANT PROGRAM.  BENEFITS ARE LISTED IN THE ATTACHMENTS.",,,,,,,,"2015-04-21T00:00:00.000","1","HARBOR","1330","SAN PEDRO","US","HARBOR","PR",,,"USD",,"7824 - U.S. MERCHANT MARINE VETERANS"
"740330","2015","GENERAL CITY PURPOSES","UNITED STATES VETERANS INITIATIVE","2015-03-05T00:00:00.000","20000","CO125275","0002359806","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","COMMUNITY SERVICES DISTRICT 9","000709","AD26150000062910","CONTRIBUTIONS TO OTHER AGENCIES",,"9","2015-09 (MAR)","2015-03","3","MARCH,2015","MARCH","FMS","UNITED STATES VETERANS INITIATIVE","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-125275","56","PROGRAM UNKNOWN","100030177","90017","CHECK","PAID","GAX5615100560416",,,"2015-02-25T00:00:00.000","1","1","GAE56CO15125275M","COMMUNITY SERVICES DISTRICT 9",,,,,,,,,,"1",,,,,,,,,,,"100030177 - UNITED STATES VETERANS INITIATIVE"
