"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"4662678","2018","NON_DEPARTMENTAL","COLICH & SONS LP","2017-10-03T00:00:00.000","882.05",,"143025","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","WASHINGTON BL @ VENICE CANALS CALVERT REHAB","50HM03","AD26180000028356","IMPROVEMENTS OTHER THAN BUILDINGS",,"4","2018-04 (OCT)","2018-02","10","OCTOBER,2017","OCTOBER","FMS",,,"50","VENICE AREA SURP REAL PROPERTY","100004352","90248","CHECK","PAID","PRC501843450M001",,,"2017-09-06T00:00:00.000","1","1","SC50MSACO17121388K","INCREASE ENCUMBRANCE FOR CHANGE ORDER #1 F206/50MKFW","WASHINGTON BLVD@VENICE CANALS CULVERT REHABILITATION","0",,"0","0","0","0",,"2017-10-10T00:00:00.000","2",,,,,"CITY",,,,"USD",,"100004352-COLICH & SONS LP"
"4320732","2017","APPROPRIATIONS TO SPECIAL PURPOSE FUND","COLICH & SONS LP","2017-06-07T00:00:00.000","73891.82","CO121388","0000143025","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","WASHINGTON BL @ VENICE CANALS CALVERT REHAB","50HM03","AD26170000072863","IMPROVEMENTS OTHER THAN BUILDINGS",,"12","2017-12 (JUN)","2017-04","6","JUNE,2017","JUNE","FMS","COLICH & SONS, L.P.","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-121388","50","VENICE AREA SURP REAL PROPERTY","100004352","90248","CHECK","PAID","GAX501743450M003",,,"2017-05-25T00:00:00.000","1","1","GAE50CO17121388K","WASHINGTON BL @ VENICE CANALS CALVERT REHAB",,,,,,,,,,"1",,,,,,,,,,,"100004352 - COLICH & SONS LP"
"4320731","2017","APPROPRIATIONS TO SPECIAL PURPOSE FUND","COLICH & SONS LP","2017-06-26T00:00:00.000","25205.9","CO121388","0000143025","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","WASHINGTON BL @ VENICE CANALS CALVERT REHAB","50HM03","AD26170000086782","IMPROVEMENTS OTHER THAN BUILDINGS",,"12","2017-12 (JUN)","2017-04","6","JUNE,2017","JUNE","FMS","COLICH & SONS, L.P.","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-121388","50","VENICE AREA SURP REAL PROPERTY","100004352","90248","CHECK","PAID","GAX501743450M004",,,"2017-06-23T00:00:00.000","1","1","GAE50CO17121388K","WASHINGTON BL @ VENICE CANALS CALVERT REHAB",,,,,,,,,,"1",,,,,,,,,,,"100004352 - COLICH & SONS LP"
"3909160","2017","APPROPRIATIONS TO SPECIAL PURPOSE FUND","COLICH & SONS LP","2017-01-03T00:00:00.000","297019.53","CO121388","0000143025","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","WASHINGTON BL @ VENICE CANALS CALVERT REHAB","50HM03","AD26170000036789","IMPROVEMENTS OTHER THAN BUILDINGS",,"7","2017-07 (JAN)","2017-03","1","JANUARY,2017","JANUARY","FMS","COLICH & SONS, L.P.","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-121388","50","VENICE AREA SURP REAL PROPERTY","100004352","90248","CHECK","PAID","GAX501743450M002",,,"2016-12-02T00:00:00.000","1","1","GAE50CO17121388K","WASHINGTON BL @ VENICE CANALS CALVERT REHAB",,,,,,,,,,"1",,,,,,,,,,,"100004352 - COLICH & SONS LP"
"3716849","2017","APPROPRIATIONS TO SPECIAL PURPOSE FUND","COLICH & SONS LP","2016-09-07T00:00:00.000","123000.7","CO121388","0000143025","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","WASHINGTON BL @ VENICE CANALS CALVERT REHAB","50HM03","AD26170000013904","IMPROVEMENTS OTHER THAN BUILDINGS",,"3","2017-03 (SEP)","2017-01","9","SEPTEMBER,2016","SEPTEMBER","FMS","COLICH & SONS, L.P.","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-121388","50","VENICE AREA SURP REAL PROPERTY","100004352","90248","CHECK","PAID","GAX501743450M0001",,,"2016-08-02T00:00:00.000","1","1","GAE50CO17121388K","WASHINGTON BL @ VENICE CANALS CALVERT REHAB",,,,,,,,,,"1",,,,,,,,,,,"100004352 - COLICH & SONS LP"
"495724","2014","APPROPRIATIONS TO SPECIAL PURPOSE FUND","PPC CONSTRUCTION INC","2013-10-09T00:00:00.000","10467.02","CO112721","0000762799","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","BALLONA LAGOON EAST BANK FENCE RECON","50HM02","AD26140000021925","IMPROVEMENTS OTHER THAN BUILDINGS",,"4","2014-04 (OCT)","2014-02","10","OCTOBER,2013","OCTOBER","FMS","PPC CONSTURCTION","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-112721","50","VENICE AREA SURP REAL PROPERTY","100013730","90041","CHECK","PAID","GAX501443450U093",,,"2013-08-29T00:00:00.000","1","1","GAE50FMISCO9112721K","BALLONA LAGOON EAST BANK FENCE RECON",,,,,,,,,,"1",,,,,,,,,,,"100013730 - PPC CONSTRUCTION INC"
"311990","2013","APPROPRIATIONS TO SPECIAL PURPOSE FUND","PPC CONSTRUCTION INC","2013-03-26T00:00:00.000","8314.48","CO112721","0000762799","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","BALLONA LAGOON EAST BANK FENCE RECON","50HM02","AD26130000059218","IMPROVEMENTS OTHER THAN BUILDINGS",,"9","2013-09 (MAR)","2013-03","3","MARCH,2013","MARCH","FMS","PPC CONSTURCTION","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-112721","50","VENICE AREA SURP REAL PROPERTY","100013730","90041","CHECK","PAID","GAX501343450U165",,,"2013-03-06T00:00:00.000","1","1","GAE50FMISCO9112721K","BALLONA LAGOON EAST BANK FENCE RECON",,,,,,,,,,"1",,,,,,,,,,,"100013730 - PPC CONSTRUCTION INC"
"189468","2013","APPROPRIATIONS TO SPECIAL PURPOSE FUND","PPC CONSTRUCTION INC","2012-07-25T00:00:00.000","19218.28","CO112721","0000762799","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","BALLONA LAGOON EAST BANK FENCE RECON","50HM02","AD26130000005085","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2013-01 (JUL)","2013-01","7","JULY,2012","JULY","FMS","PPC CONSTURCTION","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-112721","50","VENICE AREA SURP REAL PROPERTY","100013730","90041","CHECK","PAID","GAX501343450U0015",,,"2012-07-23T00:00:00.000","1","1","GAE50FMISCO9112721K","BALLONA LAGOON EAST BANK FENCE RECON",,,,,,,,,,"7",,,,,,,,,,,"100013730 - PPC CONSTRUCTION INC"
"169180","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","THE CHRYSALIS CENTER /C","2012-06-07T00:00:00.000","5341",,"0000738037","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","VENICE BEACH BATHROOMS","50F685","EFT26120000002974","SUPPLIES & OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","FMS",,,"50","VENICE AREA SURP REAL PROPERTY","100002297","90013","EFT","PAID","GAX501243450U0143",,,"2012-05-31T00:00:00.000","2","2","GAEAE50AE12434002M","VENICE BEACH BATHROOMS",,,,,,,,,,"2",,,,,,,,,,,"100002297 - THE CHRYSALIS CENTER /C"
"169488","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","THE CHRYSALIS CENTER /C","2012-06-07T00:00:00.000","4324",,"0000738037","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","VENICE BEACH BATHROOMS","50F685","EFT26120000002974","SUPPLIES & OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","FMS",,,"50","VENICE AREA SURP REAL PROPERTY","100002297","90013","EFT","PAID","GAX501243450U0143",,,"2012-05-31T00:00:00.000","4","4","GAEAE50AE12434002M","VENICE BEACH BATHROOMS",,,,,,,,,,"4",,,,,,,,,,,"100002297 - THE CHRYSALIS CENTER /C"
