"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"8136715","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","CALIFORNIA LANDSCAPE & DESIGN INC","2022-07-27T00:00:00.000","294936.07",,"82305","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","SUBDIVISION FEES TR/QUIMBY FND","89460K","AD26230000004453","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"89","RECREATION AND PARKS","100023249","91786","CHECK","PAID","PRC892330289G059",,,"2022-07-14T00:00:00.000","1","1","SC89CO22003808K","CO3808 SC - CAL LANDSCAPE & DESIGN DBA CAL SKATEPARKS","#20061 302/89460K-BO BOYLE HEIGHTS MAINTENANCE BUILDING, INV# 38352 DTD 05/31/22 $298,460.00","0",,"0","0","0","0",,"2022-06-14T00:00:00.000","3",,,,,"CITY",,,,"USD",,"100023249-CALIFORNIA LANDSCAPE & DESIGN INC"
"8139644","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","MULTI W SYSTEMS INC","2022-07-27T00:00:00.000","69938.4",,"615800","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","SUBDIVISION FEES TR/QUIMBY FND","89460K","AD26230000004392","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"89","RECREATION AND PARKS","000029785","91733","CHECK","PAID","IN89230000002655","2022-07-28T00:00:00.000","2022-07-28T00:00:00.000","2022-06-28T00:00:00.000","1","5","CPO89220000433639","#21529 302/89460K-DB DELANO RECREATION CENTER","LABOR: PUMP & ELECT CONTROL SYSTEMS, REPAIR. ON-SITE REGULAR","64.4",,"1086","0","0","0","220000106876","2021-11-22T00:00:00.000","1","CITY","85101.0","EL MONTE","US","CITY","LOS ANGELES","94101801.0","LABOR OR GENERAL WORKERS TRADE UNIONS","USD","69938.4","000029785-MULTI W SYSTEMS INC"
"8138352","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","LEHRER ARCHITECTS LA INC","2022-07-26T00:00:00.000","66515.14",,"2600199","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","SUBDIVISION FEES TR/QUIMBY FND","89460K","AD26230000004202","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"89","RECREATION AND PARKS","VC0000005132","90027","CHECK","PAID","PRC892330289G051",,,"2022-07-20T00:00:00.000","3","1","SC89CO21124698M","CO124698 SC - LEHRER ARCHITECTS, INC.","#21112 302/89460K-HF HOLLYWOOD RC PHASE II GYMNASIUM, INV# HRC 8 DTD 09/15/21 $66,515.14","0",,"0","0","0","0",,"2020-09-16T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000005132-LEHRER ARCHITECTS LA INC"
"8136804","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","TRI CONSTRUCTION SERVICES, INC","2022-07-14T00:00:00.000","64551",,"225991","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","SUBDIVISION FEES TR/QUIMBY FND","89460K","AD26230000001846","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"89","RECREATION AND PARKS","VC0000035947","91504","CHECK","PAID","PRC892330289G032",,,"2022-06-30T00:00:00.000","1","1","SC89CO22003859K","CO3859 TRI CONSTRUCTION SERVICES INC","#21197 302/89460K-GB HOLLYWOODLAND GIRLS CAMP - ROOF, INV# 11310 DTD 06/06/22 $64,551.00","0",,"0","0","0","0",,"2022-06-22T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000035947-TRI CONSTRUCTION SERVICES, INC"
"8136753","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","ASPHALT FABRIC ENGINEERING INC","2022-07-26T00:00:00.000","49641",,"258264","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","SUBDIVISION FEES TR/QUIMBY FND","89460K","AD26230000004197","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"89","RECREATION AND PARKS","100031523","90755","CHECK","PAID","PRC892330289G054",,,"2022-07-13T00:00:00.000","1","2","SC89CO22003718K","CO3718 ASPHALT FABRIC & ENGINEERING INC","#21452 302/89460K-SO SOUTH PARK RECREATION CENTER, INV# 51755 DTD 03/31/22 $49,641.00","0",,"0","0","0","0",,"2022-03-16T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100031523-ASPHALT FABRIC ENGINEERING INC"
"8136752","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","ASPHALT FABRIC ENGINEERING INC","2022-07-26T00:00:00.000","31697.03",,"258264","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","SUBDIVISION FEES TR/QUIMBY FND","89460K","AD26230000004197","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"89","RECREATION AND PARKS","100031523","90755","CHECK","PAID","PRC892330289G055",,,"2022-07-13T00:00:00.000","1","3","SC89CO22003718K","CO3718 ASPHALT FABRIC & ENGINEERING INC","#21452 302/89460K-SO SOUTH PARK RECREATION CENTER, INV# 51758 DTD 04/21/22 $60,896.00","0",,"0","0","0","0",,"2022-03-16T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100031523-ASPHALT FABRIC ENGINEERING INC"
"8136805","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","TRI CONSTRUCTION SERVICES, INC","2022-07-14T00:00:00.000","29277.2",,"225991","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","SUBDIVISION FEES TR/QUIMBY FND","89460K","AD26230000001846","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"89","RECREATION AND PARKS","VC0000035947","91504","CHECK","PAID","PRC892330289G032",,,"2022-06-30T00:00:00.000","1","2","SC89CO22003859K","CO3859 TRI CONSTRUCTION SERVICES INC","#21197 302/89460K-GB HOLLYWOODLAND GIRLS CAMP - ROOF, INV# 11314 DTD 06/09/22 $29,277.20","0",,"0","0","0","0",,"2022-06-22T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000035947-TRI CONSTRUCTION SERVICES, INC"
"8136751","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","ASPHALT FABRIC ENGINEERING INC","2022-07-26T00:00:00.000","29198.97",,"258264","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","ZONE CHANGE PARK FEES TRUST CO","89440K","AD26230000004197","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"89","RECREATION AND PARKS","100031523","90755","CHECK","PAID","PRC892330289G055",,,"2022-07-13T00:00:00.000","1","4","SC89CO22003718K","CO3718 ASPHALT FABRIC & ENGINEERING INC","#21452 302/89440K-SO SOUTH PARK RECREATION CENTER, INV# 51758 DTD 04/21/22 $60,896.00","0",,"0","0","0","0",,"2022-03-16T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100031523-ASPHALT FABRIC ENGINEERING INC"
"8136647","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","KSJV3 INC.","2022-07-26T00:00:00.000","13626",,"3000973","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","SUBDIVISION FEES TR/QUIMBY FND","89460K","AD26230000004213","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"89","RECREATION AND PARKS","VC0000041959","91331","CHECK","PAID","PRC892330289G058",,,"2022-07-14T00:00:00.000","1","1","SC89CO22003785K","CO3785 SC - KSJV3 INC., DBA FIVE STAR FENCE","#21638 302/89460K-VJ VENICE OF AMERICA CENTENNIAL PARK - FENCING, INV# 59312 DTD 06/23/22 $13,626.00","0",,"0","0","0","0",,"2022-06-22T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000041959-KSJV3 Inc."
"8136266","2023","RECREATION AND PARKS - SPECIAL ACCOUNTS","ROY'S HARDWOOD FLOORING","2022-07-21T00:00:00.000","8316",,"2531404","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","SUBDIVISION FEES TR/QUIMBY FND","89460K","AD26230000003161","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"89","RECREATION AND PARKS","000045482","91401","CHECK","PAID","IN89230000003556","2022-07-26T00:00:00.000","2022-07-26T00:00:00.000","2022-06-27T00:00:00.000","1","1","CPO89220000464666","#21197 302/89460K-GB GRIFFITH GIRLS CAMP","SERVICE, REPAIR COST FOR NON-WARRANTY ITEMS, REGULAR TIME (H","70",,"120","0","0","84","220000122365","2022-04-07T00:00:00.000","1","CITY","66514.0","VAN NUYS","US","CITY","LOS ANGELES","30161702","WOOD FLOORING","USD","8400","000045482-ROY'S HARDWOOD FLOORING"
