"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"8122654","2023","LOS ANGELES HOUSING","LOS ANGELES HOMELESS SERVICES AUTHORITY","2022-07-22T00:00:00.000","749990",,"6666666666","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","HCID GENERAL FUND PROGRAM","10A","OPERATION HEALTHY STREETS","43V238","EFT26230000000884","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","100015542","90017","EFT","PAID","PRC432310A430001",,,"2022-07-20T00:00:00.000","1","8","SC43CO22138630Y","LAHSA GF 2021-22;AMD 5","SS;GF;HLTHY STRTS;668;73;PD 5/1/22-5/31/22;REQ 10","0",,"0","0","0","0",,"2022-06-21T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100015542-LOS ANGELES HOMELESS SERVICES AUTHORITY"
"8042823","2022","LOS ANGELES HOUSING","LOS ANGELES HOMELESS SERVICES AUTHORITY","2022-06-10T00:00:00.000","828379.42",,"6666666666","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","HCID GENERAL FUND PROGRAM","10A","OPERATION HEALTHY STREETS","43V238","EFT26220000015313","CONTRIBUTIONS TO OTHER AGENCIES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","100015542","90017","EFT","PAID","PRC432210A430020",,,"2022-06-08T00:00:00.000","1","10","SC43CO22138630Y","LAHSA GF 2021-22;AMD 5","SS;GF;HLTHY STRTS;668;73;PD 3/1/22-5/31/22;REQ 9","0",,"0","0","0","0",,"2022-06-21T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100015542-LOS ANGELES HOMELESS SERVICES AUTHORITY"
"7958660","2022","LOS ANGELES HOUSING","LOS ANGELES HOMELESS SERVICES AUTHORITY","2022-03-30T00:00:00.000","663145.84",,"6666666666","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","HCID GENERAL FUND PROGRAM","10A","OPERATION HEALTHY STREETS","43V238","EFT26220000011884","CONTRIBUTIONS TO OTHER AGENCIES",,"9","2022-09 (MAR)","2022-03","3","MARCH,2022","MARCH","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","100015542","90017","EFT","PAID","PRC432210A430015",,,"2022-03-29T00:00:00.000","1","10","SC43CO22138630Y","LAHSA GF 2021-22;AMD 3","SS;GF;HLTHY STRTS;668;73;PD 1/31/22-2/28/22;REQ 7","0",,"0","0","0","0",,"2022-01-25T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100015542-LOS ANGELES HOMELESS SERVICES AUTHORITY"
"7927454","2022","LOS ANGELES HOUSING","LOS ANGELES HOMELESS SERVICES AUTHORITY","2022-02-25T00:00:00.000","334575.39",,"6666666666","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","HCID GENERAL FUND PROGRAM","10A","OPERATION HEALTHY STREETS","43V238","EFT26220000010417","CONTRIBUTIONS TO OTHER AGENCIES",,"8","2022-08 (FEB)","2022-03","2","FEBRUARY,2022","FEBRUARY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","100015542","90017","EFT","PAID","PRC432210A430014",,,"2022-02-24T00:00:00.000","1","8","SC43CO22138630Y","LAHSA GF 2021-22;AMD 3","SS;GF;HLTHY STRTS;668;73;PD 12/1/21-12/31/21;REQ 6","0",,"0","0","0","0",,"2022-01-25T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100015542-LOS ANGELES HOMELESS SERVICES AUTHORITY"
"7890757","2022","LOS ANGELES HOUSING","LOS ANGELES HOMELESS SERVICES AUTHORITY","2022-01-26T00:00:00.000","1177205.78",,"6666666666","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","HCID GENERAL FUND PROGRAM","10A","OPERATION HEALTHY STREETS","43V238","EFT26220000009007","CONTRIBUTIONS TO OTHER AGENCIES",,"7","2022-07 (JAN)","2022-03","1","JANUARY,2022","JANUARY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","100015542","90017","EFT","PAID","PRC432210A430012",,,"2022-01-19T00:00:00.000","1","12","SC43CO22138630Y","LAHSA GF 2021-22;AMD 3","SS;GF;HLTHY STRTS;668;73","0",,"0","0","0","0",,"2022-01-25T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100015542-LOS ANGELES HOMELESS SERVICES AUTHORITY"
"7825519","2022","LOS ANGELES HOUSING","LOS ANGELES HOMELESS SERVICES AUTHORITY","2021-12-06T00:00:00.000","268156.14",,"6666666666","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","HCID GENERAL FUND PROGRAM","10A","OPERATION HEALTHY STREETS","43V238","EFT26220000006879","CONTRIBUTIONS TO OTHER AGENCIES",,"6","2022-06 (DEC)","2022-02","12","DECEMBER,2021","DECEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","100015542","90017","EFT","PAID","PRC432210A430011",,,"2021-12-02T00:00:00.000","1","9","SC43CO22138630Y","LAHSA GF 2021-22;AMD 1","SS;GF;HLTHY STRTS;668;73;PD 10/1/21-10/31/21;REQ 4","0",,"0","0","0","0",,"2021-10-06T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100015542-LOS ANGELES HOMELESS SERVICES AUTHORITY"
"7809856","2022","LOS ANGELES HOUSING","LOS ANGELES HOMELESS SERVICES AUTHORITY","2021-11-08T00:00:00.000","452171.67",,"6666666666","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","HCID GENERAL FUND PROGRAM","10A","OPERATION HEALTHY STREETS","43T238","EFT26220000005685","CONTRIBUTIONS TO OTHER AGENCIES",,"5","2022-05 (NOV)","2022-02","11","NOVEMBER,2021","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","100015542","90017","EFT","PAID","PRC432210A430008",,,"2021-11-03T00:00:00.000","1","8","SC43CO21136465Y","LAHSA GF 2020/-2021;112,500 UN-ENCUMBER FOR CORR EXP","SS;GF;OHS;668;73;PD 7/1/20-6/30/21;REQ 8-FINAL","0",,"0","0","0","0",,"2021-11-10T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100015542-LOS ANGELES HOMELESS SERVICES AUTHORITY"
"7743573","2022","LOS ANGELES HOUSING","LOS ANGELES HOMELESS SERVICES AUTHORITY","2021-10-25T00:00:00.000","415278.92",,"6666666666","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","HCID GENERAL FUND PROGRAM","10A","OPERATION HEALTHY STREETS","43V238","EFT26220000004988","CONTRIBUTIONS TO OTHER AGENCIES",,"4","2022-04 (OCT)","2022-02","10","OCTOBER,2021","OCTOBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","100015542","90017","EFT","PAID","PRC432210A430007",,,"2021-10-19T00:00:00.000","1","10","SC43CO22138630Y","LAHSA GF 2021-22;AMD 1","SS;GF;HLTHY STRTS;668;73;PD 9/1/21-9/30/21;REQ 3","0",,"0","0","0","0",,"2021-10-06T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100015542-LOS ANGELES HOMELESS SERVICES AUTHORITY"
"7743574","2022","LOS ANGELES HOUSING","LOS ANGELES HOMELESS SERVICES AUTHORITY","2021-10-12T00:00:00.000","94468.36",,"6666666666","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","HCID GENERAL FUND PROGRAM","10A","OPERATION HEALTHY STREETS","43V238","EFT26220000004475","CONTRIBUTIONS TO OTHER AGENCIES",,"4","2022-04 (OCT)","2022-02","10","OCTOBER,2021","OCTOBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","100015542","90017","EFT","PAID","PRC432210A430006",,,"2021-10-01T00:00:00.000","1","8","SC43CO22138630Y","LAHSA GF 2021-22;AMD 1","SS;GF;HLTHY STRTS;668;73;PD 8/1/21-8/30/21;REQ 2","0",,"0","0","0","0",,"2021-10-06T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100015542-LOS ANGELES HOMELESS SERVICES AUTHORITY"
"7662162","2022","LOS ANGELES HOUSING","LOS ANGELES HOMELESS SERVICES AUTHORITY","2021-08-17T00:00:00.000","1679440.5",,"6666666666","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","HCID GENERAL FUND PROGRAM","10A","OPERATION HEALTHY STREETS","43V238","EFT26220000001956","CONTRIBUTIONS TO OTHER AGENCIES",,"2","2022-02 (AUG)","2022-01","8","AUGUST,2021","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","100015542","90017","EFT","PAID","PRC432210A430004",,,"2021-08-10T00:00:00.000","1","12","SC43CO22138630Y","LAHSA GF 2021-22","SS;GF;HLTHY STRTS;668;73;PD 7/1/21-7/31/21;REQ 1","0",,"0","0","0","0",,"2021-08-09T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100015542-LOS ANGELES HOMELESS SERVICES AUTHORITY"
