"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3171815","2015","AIRPORTS","ABM PARKING SERVICES","2015-06-25T00:00:00.000","143637.5","103474","439891","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000189600","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","ABM PARKING SERVICES",,"04",,"103474","90015","CHECK","PAID","5100417765",,,"2015-06-02T00:00:00.000","1","1","4500277160","SHUTTLE SERVICE FOR ONT","SHUTTLE SERVICE FOR ONT",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","143637.5","0000103474 - ABM PARKING SERVICES"
"3171686","2015","AIRPORTS","SWISSPORT SA LLC","2015-06-25T00:00:00.000","71850.5","100485","777501","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189562","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","SWISSPORT SA LLC",,"04",,"100485","77210","CHECK","PAID","5100418290",,,"2015-04-28T00:00:00.000","1","1","4500276037","LAX SHUTTLE BUS SERVICE","LAX SHUTTLE BUS SERVICE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","71850.5","0000100485 - SWISSPORT SA LLC"
"3171683","2015","AIRPORTS","SWISSPORT SA LLC","2015-06-25T00:00:00.000","71759.55","100485","777501","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189562","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","SWISSPORT SA LLC",,"04",,"100485","77210","CHECK","PAID","5100418284",,,"2015-04-10T00:00:00.000","1","1","4500275276","LAX SHUTTLE BUS SERVICE","LAX SHUTTLE BUS SERVICE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","71759.55","0000100485 - SWISSPORT SA LLC"
"3171684","2015","AIRPORTS","SWISSPORT SA LLC","2015-06-25T00:00:00.000","71741.36","100485","777501","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189562","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","SWISSPORT SA LLC",,"04",,"100485","77210","CHECK","PAID","5100418286",,,"2015-04-28T00:00:00.000","1","1","4500276035","LAX SHUTTLE BUS SERVICE","LAX SHUTTLE BUS SERVICE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","71741.36","0000100485 - SWISSPORT SA LLC"
"3171685","2015","AIRPORTS","SWISSPORT SA LLC","2015-06-25T00:00:00.000","71513.99","100485","777501","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189562","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","SWISSPORT SA LLC",,"04",,"100485","77210","CHECK","PAID","5100418288",,,"2015-04-28T00:00:00.000","1","1","4500276036","LAX SHUTTLE BUS SERVICE","LAX SHUTTLE BUS SERVICE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","71513.99","0000100485 - SWISSPORT SA LLC"
"3171687","2015","AIRPORTS","SWISSPORT SA LLC","2015-06-25T00:00:00.000","71432.13","100485","777501","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189562","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","SWISSPORT SA LLC",,"04",,"100485","77210","CHECK","PAID","5100418291",,,"2015-04-22T00:00:00.000","1","1","4500276076","LAX SHUTTLE BUS SERVICE","LAX SHUTTLE BUS SERVICE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","71432.13","0000100485 - SWISSPORT SA LLC"
"3171688","2015","AIRPORTS","SWISSPORT SA LLC","2015-06-25T00:00:00.000","71368.47","100485","777501","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189562","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","SWISSPORT SA LLC",,"04",,"100485","77210","CHECK","PAID","5100418292",,,"2015-05-12T00:00:00.000","1","1","4500276530","LAX SHUTTLE BUS SERVICE","LAX SHUTTLE BUS SERVICE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","71368.47","0000100485 - SWISSPORT SA LLC"
"3171690","2015","AIRPORTS","SWISSPORT SA LLC","2015-06-25T00:00:00.000","71086.52","100485","777501","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189562","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","SWISSPORT SA LLC",,"04",,"100485","77210","CHECK","PAID","5100418295",,,"2015-05-12T00:00:00.000","1","1","4500276532","LAX SHUTTLE BUS SERVICE","LAX SHUTTLE BUS SERVICE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","71086.52","0000100485 - SWISSPORT SA LLC"
"3171689","2015","AIRPORTS","SWISSPORT SA LLC","2015-06-25T00:00:00.000","70449.87","100485","777501","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189562","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","SWISSPORT SA LLC",,"04",,"100485","77210","CHECK","PAID","5100418294",,,"2015-05-12T00:00:00.000","1","1","4500276533","LAX SHUTTLE BUS SERVICE","LAX SHUTTLE BUS SERVICE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","70449.87","0000100485 - SWISSPORT SA LLC"
"3171691","2015","AIRPORTS","SWISSPORT SA LLC","2015-06-25T00:00:00.000","35940.78","100485","777501","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189562","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","SWISSPORT SA LLC",,"04",,"100485","77210","CHECK","PAID","5100418298",,,"2015-05-21T00:00:00.000","1","1","4500277191","LAX SHUTTLE BUS SERVICE","LAX SHUTTLE BUS SERVICE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","35940.78","0000100485 - SWISSPORT SA LLC"
