"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2015","TRANSPORTATION","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-11-25T00:00:00.000","36.75","59358","GENERAL FUND (GENERAL BUDGET)","CONTRACTUAL SERVICES","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001561082","NESTLE ARROWHEAD GALLON BOTTLE","NESTLE ARROWHEAD GALLON BOTTLES DRINKING WATER INV-04I0028463487 BILLING DATE 09/01/14-09/30/14","2.45","EA","15","0","0","0","2014-11-19T00:00:00.000","LOUISVILLE","USA","WATER","USD","36.75"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-05-22T00:00:00.000","34.3","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001607953","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","14","0","0","0","2015-05-04T00:00:00.000","LOUISVILLE","USA","WATER","USD","34.3"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-10-24T00:00:00.000","31.85","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001547784","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","13","0","0","0","2014-10-01T00:00:00.000","LOUISVILLE","USA","WATER","USD","31.85"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-10-24T00:00:00.000","26.95","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001547786","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","11","0","0","0","2014-10-01T00:00:00.000","LOUISVILLE","USA","WATER","USD","26.95"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-07-29T00:00:00.000","26.95","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001526532","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","11","0","0","0","2014-07-17T00:00:00.000","LOUISVILLE","USA","WATER","USD","26.95"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-01-13T00:00:00.000","26.95","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001568743","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","11","0","0","0","2014-12-17T00:00:00.000","LOUISVILLE","USA","WATER","USD","26.95"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-08-15T00:00:00.000","24.5","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001532199","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","10","0","0","0","2014-08-07T00:00:00.000","LOUISVILLE","USA","WATER","USD","24.5"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-02-11T00:00:00.000","24.5","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001574403","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","10","0","0","0","2015-01-13T00:00:00.000","LOUISVILLE","USA","WATER","USD","24.5"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-03-17T00:00:00.000","24.5","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001590122","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","10","0","0","0","2015-03-05T00:00:00.000","LOUISVILLE","USA","WATER","USD","24.5"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-09-24T00:00:00.000","24.5","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001540298","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","10","0","0","0","2014-09-05T00:00:00.000","LOUISVILLE","USA","WATER","USD","24.5"
