"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3170457","2015","AIRPORTS","CLARK/MCCARTHY A JOINT VENTURE","2015-06-09T00:00:00.000","8714774","108562","2179922","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189018","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","CLARK/MCCARTHY A JOINT VENTURE",,"04",,"108562","92626","EFT","PAID","5100416729",,,"2015-05-11T00:00:00.000","1","1","4500267406","BW CORE RENO, DEMO AND APRON - 20","BW CORE RENO, DEMO AND APRON - 20",,,,,,,,,,"LAWA",,"IRVINE","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8714774","0000108562 - CLARK/MCCARTHY A JOINT VENTURE"
"3171980","2015","AIRPORTS","MYERS BANICKI A JOINT VENTURE","2015-06-25T00:00:00.000","7125921","112415","2737897","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189667","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","MYERS BANICKI A JOINT VENTURE",,"04",,"112415","95834","CHECK","PAID","5100418080",,,"2015-05-12T00:00:00.000","1","1","4500268899","FY15 BRADLEY WEST","FY15 BRADLEY WEST",,,,,,,,,,"LAWA",,"SACRAMENTO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","7125921","0000112415 - MYERS BANICKI A JOINT VENTURE"
"3170150","2015","AIRPORTS","TURNER CONSTRUCTION COMPANY","2015-06-04T00:00:00.000","3565889.8","105629","730440","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000188878","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","TURNER CONSTRUCTION COMPANY",,"04",,"105629","92806","EFT","PAID","5100416549",,,"2015-05-14T00:00:00.000","1","1","4500276537","CGMP 3.02 - PR 13","CGMP 3.02 - PR 13",,,,,,,,,,"LAWA",,"ANAHEIM","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","3565889.8","0000105629 - TURNER CONSTRUCTION COMPANY"
"3171386","2015","AIRPORTS","AVB MANAGEMENT PARTNERS","2015-06-23T00:00:00.000","2289487.12","112161","2702140","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189436","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","AVB MANAGEMENT PARTNERS",,"04",,"112161","21202","EFT","PAID","5100418002",,,"2015-04-30T00:00:00.000","1","1","4500268042","INV. 21 - DEC 1, 2014-MAY 5, 2015","INV. 21 - DEC 1, 2014-MAY 5, 2015",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","2289487.12","0000112161 - AVB MANAGEMENT PARTNERS"
"3170480","2015","AIRPORTS","TURNER PCL A JOINT VENTURE","2015-06-09T00:00:00.000","2123994","112871","2801775","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189028","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","TURNER PCL A JOINT VENTURE",,"04",,"112871","90071","EFT","PAID","5100416806",,,"2015-05-11T00:00:00.000","1","1","4500276098","MSC NORTH - INV. 02","MSC NORTH - INV. 02",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","2123994","0000112871 - TURNER PCL A JOINT VENTURE"
"3170122","2015","AIRPORTS","URS CORP","2015-06-04T00:00:00.000","2058603.3","101932","748163","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000188869","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","URS CORP",,"04",,"101932","30368-6183","EFT","PAID","5100416804",,,"2015-05-14T00:00:00.000","1","1","4500253127","TO 7.0 - RUNWAY 24L-6R SAFETY AREA","TO 7.0 - RUNWAY 24L-6R SAFETY AREA",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","2058603.3","0000101932 - URS CORP"
"3171903","2015","AIRPORTS","NEW SOUTH PARKING","2015-06-25T00:00:00.000","1892479.54","108908","2302051","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189639","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","NEW SOUTH PARKING",,"04",,"108908","90017","CHECK","PAID","5100418275",,,"2015-06-01T00:00:00.000","1","1","4500276718","OP/MGMT -PUBLIC PARKING LOTS AT LAX","OP/MGMT -PUBLIC PARKING LOTS AT LAX",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1892479.54","0000108908 - NEW SOUTH PARKING"
"3171048","2015","AIRPORTS","GENERAL DYNAMICS INFO","2015-06-16T00:00:00.000","1866909.73","109696","2032085","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189244","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","GENERAL DYNAMICS INFO",,"04",,"109696","15264-3014","EFT","PAID","5100417589",,,"2015-05-05T00:00:00.000","1","1","4500250415","TURNKEY IMPLEMENTATION OF","TURNKEY IMPLEMENTATION OF",,,,,,,,,,"LAWA",,"FAIRFAX","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1866909.73","0000109696 - GENERAL DYNAMICS INFO"
"3171547","2015","AIRPORTS","GRIFFITH COMPANY","2015-06-25T00:00:00.000","1808535.12","102792","46656","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189508","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","GRIFFITH COMPANY",,"04",,"102792","90670","EFT","PAID","5100418226",,,"2015-05-29T00:00:00.000","1","1","4500275106","PAY REQUEST 5","PAY REQUEST 5",,,,,,,,,,"LAWA",,"BREA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1808535.12","0000102792 - GRIFFITH COMPANY"
"3170610","2015","AIRPORTS","GRIFFITH/COFFMAN JOINT VENTURE","2015-06-09T00:00:00.000","1347814.4","112610","2771712","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189095","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","GRIFFITH/COFFMAN JOINT VENTURE",,"04",,"112610","90670","CHECK","PAID","5100416936",,,"2015-05-12T00:00:00.000","1","1","4500276881","RUNWAY 6L-24R RSA - INV. 1","RUNWAY 6L-24R RSA - INV. 1",,,,,,,,,,"LAWA",,"SANTA FE SPRINGS","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1347814.4","0000112610 - GRIFFITH/COFFMAN JOINT VENTURE"
