"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3451282","2016","CITY EMPLOYEES RETIREMENT SYSTEM","DELL MARKETING L P","2016-06-01T00:00:00.000","2025.28","59671","0002456859","PENSION","FIDUCIARY","PENSION TRUST","CITY EMPLOYEES RETIREMENT","800","FURNITURE, OFFICE AND TECHNICA","167300","16143662","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","DELL MARKETING L P",,"16","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","XJX9WMKK5","2016-06-05T00:00:00.000",,"2016-05-06T00:00:00.000","1","1","0001712112","LATITUDE E6540 CTO (TAXABLE","LATITUDE E6540 CTO (TAXABLE","929.03","LO","2","9","167.22","0","0001928918","2016-05-09T00:00:00.000","1","CITY","Z81RCD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","1858.06","0000028927 - DELL MARKETING L P"
"3451411","2016","CITY EMPLOYEES RETIREMENT SYSTEM","DELL MARKETING L P","2016-06-01T00:00:00.000","883.94","59671","0002456859","PENSION","FIDUCIARY","PENSION TRUST","CITY EMPLOYEES RETIREMENT","800","FURNITURE, OFFICE AND TECHNICA","167300","16143662","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","DELL MARKETING L P",,"16","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","XJX9WMKK5","2016-06-05T00:00:00.000",,"2016-05-06T00:00:00.000","4","1","0001712112","LATITUDE E6540 CTO (NON-TAXAB","LATITUDE E6540 CTO (NON-TAXABLE","441.97","LO","2","0","0","0","0001928918","2016-05-09T00:00:00.000","4","CITY","Z81RCD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","883.94","0000028927 - DELL MARKETING L P"
"3451283","2016","CITY EMPLOYEES RETIREMENT SYSTEM","DELL MARKETING L P","2016-06-01T00:00:00.000","86.11","59671","0002456859","PENSION","FIDUCIARY","PENSION TRUST","CITY EMPLOYEES RETIREMENT","800","FURNITURE, OFFICE AND TECHNICA","167300","16143660","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","DELL MARKETING L P",,"16","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","XJX8N8XT8","2016-05-31T00:00:00.000",,"2016-05-01T00:00:00.000","2","1","0001712112","DELL TEK MESSENGER - 17","DELL TEK MESSENGER - 17","39.5","LO","2","9","7.11","0","0001928918","2016-05-09T00:00:00.000","2","CITY","Z81RCD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","79","0000028927 - DELL MARKETING L P"
"3450499","2016","CITY EMPLOYEES RETIREMENT SYSTEM","DELL MARKETING L P","2016-06-01T00:00:00.000","8","59671","0002456859","PENSION","FIDUCIARY","PENSION TRUST","CITY EMPLOYEES RETIREMENT","800","FURNITURE, OFFICE AND TECHNICA","167300","16143662","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","DELL MARKETING L P",,"16","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","XJX9WMKK5","2016-06-05T00:00:00.000",,"2016-05-06T00:00:00.000","3","1","0001712112","ENVIRONMENTAL FEE (NON-TAXABL","ENVIRONMENTAL FEE (NON-TAXABLE","8","LO","1","0","0","0","0001928918","2016-05-09T00:00:00.000","3","CITY","Z81RCD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","8","0000028927 - DELL MARKETING L P"
"3405490","2016","LIBRARY","POWER TOWER INC","2016-06-06T00:00:00.000","467.61","BO201530","0002904581","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","LIBRARY","300","FURNITURE, OFFICE AND TECHNICAL EQUIPMENT","007300","AD26160000070884","CAPITAL OUTLAYS",,"12","2016-12 (JUN)","2016-04","6","JUNE,2016","JUNE","FMS",,,"44","GENERAL ADMINISTRATION AND SUPPORT","VC0000023439","60606","CHECK","PAID","GAX4416300442241",,,"2016-06-01T00:00:00.000","1","1","GAE44BO16005030M","FURNITURE, OFFICE AND TECHNICAL EQUIPMENT",,,,,,,,,,"1",,,,,,,,,,,"VC0000023439 - POWER TOWER INC"
"3410746","2016","PENSION","HAWORTH INC","2016-06-17T00:00:00.000","15223.65","CO641PEN","0000610469","PENSION","FIDUCIARY","PENSION TRUST","FIRE & POLICE TIER 2 GENERAL P","804","FURNITURE, OFFICE AND TECHNICAL EQUIPMENT","647300","AD26160000074104","CAPITAL OUTLAYS",,"12","2016-12 (JUN)","2016-04","6","JUNE,2016","JUNE","FMS","HAWORTH, INC.","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-641PEN","64","FIRE & POLICE TIER 2 GENERAL P","100013576",,"CHECK","PAID","GAX6416804640421",,,"2016-05-31T00:00:00.000","1","1","GAE64CO16641PENM","FURNITURE, OFFICE AND TECHNICAL EQUIPMENT",,,,,,,,,,"1",,,,,,,,,,,"100013576 - HAWORTH INC"
"3410745","2016","PENSION","HAWORTH INC","2016-06-17T00:00:00.000","15037.57","CO641PEN","0000610469","PENSION","FIDUCIARY","PENSION TRUST","FIRE & POLICE TIER 2 GENERAL P","804","FURNITURE, OFFICE AND TECHNICAL EQUIPMENT","647300","AD26160000074104","CAPITAL OUTLAYS",,"12","2016-12 (JUN)","2016-04","6","JUNE,2016","JUNE","FMS","HAWORTH, INC.","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-641PEN","64","FIRE & POLICE TIER 2 GENERAL P","100013576",,"CHECK","PAID","GAX6416804640421",,,"2016-05-31T00:00:00.000","1","2","GAE64CO16641PENM","FURNITURE, OFFICE AND TECHNICAL EQUIPMENT",,,,,,,,,,"2",,,,,,,,,,,"100013576 - HAWORTH INC"
"3441339","2016","PENSION","WORLD WIDE TECHNOLOGY, INC.","2016-06-08T00:00:00.000","7416.58","59601","0002632212","PENSION","FIDUCIARY","PENSION TRUST","FIRE & POLICE TIER 2 GENERAL P","804","FURNITURE, OFFICE AND TECHNICA","647300","16148325","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","WORLD WIDE TECHNOLOGY, INC.",,"64","GENERAL SERVICES PROCUREMENT","0000046454","63195","CHECK","PAID","4252803","2016-06-27T00:00:00.000","2016-06-26T00:00:00.000","2016-06-01T00:00:00.000","4","1","0001714414","GLC-T= CISCO SYSTEMS (CISCOPR","GLC-T= CISCO SYSTEMS (CISCOPRO)  (QTY: 1  - L-AC-APX-1YR-G CISCO SYSTEMS (CISCOPRO) - N/C $0.00)  (QTY: 1  - AC-APX-1YR-50-5 CISCO SYSTEMS (CISCOPRO) - N/C $0.00","214.6","EA","32","9","618.05","68.67","0001929017","2016-04-26T00:00:00.000","4","CITY","Z59LAN","ST. LOUIS","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","6867.2","0000046454 - WORLD WIDE TECHNOLOGY, INC."
"3441337","2016","PENSION","WORLD WIDE TECHNOLOGY, INC.","2016-06-08T00:00:00.000","5867.64","59601","0002632212","PENSION","FIDUCIARY","PENSION TRUST","FIRE & POLICE TIER 2 GENERAL P","804","FURNITURE, OFFICE AND TECHNICA","647300","16148325","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","WORLD WIDE TECHNOLOGY, INC.",,"64","GENERAL SERVICES PROCUREMENT","0000046454","63195","CHECK","PAID","4252803","2016-06-27T00:00:00.000","2016-06-26T00:00:00.000","2016-06-01T00:00:00.000","2","1","0001714414","N55-D160L3-V2= CISCO SYSTEMS","N55-D160L3-V2= CISCO SYSTEMS (CISCOPRO)  (QTY: 2  - N55-BAS1K9-BUN CISCO SYSTEMS (CISCOPRO) - N/C $0.00","2716.5","EA","2","9","488.97","54.33","0001929017","2016-04-26T00:00:00.000","2","CITY","Z59LAN","ST. LOUIS","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","5433","0000046454 - WORLD WIDE TECHNOLOGY, INC."
"3441338","2016","PENSION","WORLD WIDE TECHNOLOGY, INC.","2016-06-08T00:00:00.000","880.2","59601","0002632212","PENSION","FIDUCIARY","PENSION TRUST","FIRE & POLICE TIER 2 GENERAL P","804","FURNITURE, OFFICE AND TECHNICA","647300","16148325","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","WORLD WIDE TECHNOLOGY, INC.",,"64","GENERAL SERVICES PROCUREMENT","0000046454","63195","CHECK","PAID","4252803","2016-06-27T00:00:00.000","2016-06-26T00:00:00.000","2016-06-01T00:00:00.000","3","1","0001714414","SFP-H10GB-CU5M= CISCO SYSTEMS","SFP-H10GB-CU5M= CISCO SYSTEMS (CISCOPRO","81.5","EA","10","9","73.35","8.15","0001929017","2016-04-26T00:00:00.000","3","CITY","Z59LAN","ST. LOUIS","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","815","0000046454 - WORLD WIDE TECHNOLOGY, INC."
"3441336","2016","PENSION","WORLD WIDE TECHNOLOGY, INC.","2016-06-08T00:00:00.000","117.35","59601","0002632212","PENSION","FIDUCIARY","PENSION TRUST","FIRE & POLICE TIER 2 GENERAL P","804","FURNITURE, OFFICE AND TECHNICA","647300","16148325","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","WORLD WIDE TECHNOLOGY, INC.",,"64","GENERAL SERVICES PROCUREMENT","0000046454","63195","CHECK","PAID","4252803","2016-06-27T00:00:00.000","2016-06-26T00:00:00.000","2016-06-01T00:00:00.000","1","1","0001714414","SFP-H10GB-CU1M= CISCO SYSTEMS","SFP-H10GB-CU1M= CISCO SYSTEMS (CISCOPRO","54.33","EA","2","9","9.78","1.09","0001929017","2016-04-26T00:00:00.000","1","CITY","Z59LAN","ST. LOUIS","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","108.66","0000046454 - WORLD WIDE TECHNOLOGY, INC."
"3449977","2016","POLICE","HP INC.","2016-06-14T00:00:00.000","31952.71","59676","4444444444","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FURNITURE, OFFICE AND TECHNICA","007300","16152319","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","HP INC.",,"70","GENERAL SERVICES PROCUREMENT","0000046723","60693","CHECK","PAID","57253534","2016-06-25T00:00:00.000",,"2016-05-26T00:00:00.000","1","1","0001723147","HP Z240 SFF WORKSTATION, PART","HP Z240 SFF WORKSTATION, PART NO.: L8T14AV (INCLUDES PART NO.:MOU72AV, L8T15AV#ABA, M6F45AV#ABA, N2G29AV, N3U69AV, M6Q52AV, M8Z01AV, M6U81AV, L8S24AV, M6Q10AV#ABA, M6Q14AV, M6Q15AV, ...ETC... SEE THE ATTACHED QUOTE #11069050","984.68","LO","30","9","2529.31","0","0001935237","2016-05-20T00:00:00.000","1","CITY","Z63REWB","CHICAGO","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","29540.4","0000046723 - HP INC."
"3438688","2016","POLICE","HEWLETT PACKARD ENTERPRISE COMPANY","2016-06-01T00:00:00.000","31488.31","59677","4444444444","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FURNITURE, OFFICE AND TECHNICA","007300","16142562","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","HEWLETT PACKARD ENTERPRISE COMPANY",,"70","GENERAL SERVICES PROCUREMENT","0000046712","60693","CHECK","PAID","2502075523","2016-06-13T00:00:00.000",,"2016-05-14T00:00:00.000","1","1","0001711161","HARDWARD (HP DL380 GEN9 8SFF C","HARDWARD (HP DL380 GEN9 8SFF CTO SERVER), LOCATION #10025788, SEE THE ATTACHED QUOTE #SLED-05592.00","28888.36","LO","1","9","2599.95","0","0001928069","2016-04-18T00:00:00.000","1","CITY","Z63REWB","CHICAGO","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","28888.36","0000046712 - HEWLETT PACKARD ENTERPRISE COMPANY"
"3449978","2016","POLICE","HP INC.","2016-06-10T00:00:00.000","13734","59676","4444444444","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FURNITURE, OFFICE AND TECHNICA","007300","16150502","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","HP INC.",,"70","GENERAL SERVICES PROCUREMENT","0000046723","60693","CHECK","PAID","57239754","2016-06-22T00:00:00.000",,"2016-05-23T00:00:00.000","2","1","0001723147","HP ELITEDISPLAY E242 MONITOR","HP ELITEDISPLAY E242 MONITOR, PART NO.: M1P02AA#ABA","210","LO","60","9","1134","0","0001935237","2016-05-20T00:00:00.000","2","CITY","Z63REWB","CHICAGO","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","12600","0000046723 - HP INC."
"3448829","2016","POLICE","THE BOATYARD","2016-06-10T00:00:00.000","11826.5","59672","4444444444","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FURNITURE, OFFICE AND TECHNICA","007300","16149559","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","THE BOATYARD",,"70","GENERAL SERVICES PROCUREMENT","0000046588","90292","CHECK","PAID","63191","2016-03-12T00:00:00.000",,"2016-02-11T00:00:00.000","3","1","0001726751","MATERIALSNEW KOHLER 7.5 KW GEN","MATERIALSNEW KOHLER 7.5 KW GEN-SET","10850","EA","1","9","976.5","0","0001931596","2016-06-01T00:00:00.000","3","CITY","Z63CGL","Marina Del Rey","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","10850","0000046588 - THE BOATYARD"
"3449979","2016","POLICE","HP INC.","2016-06-10T00:00:00.000","4414.5","59676","4444444444","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FURNITURE, OFFICE AND TECHNICA","007300","16150502","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","HP INC.",,"70","GENERAL SERVICES PROCUREMENT","0000046723","60693","CHECK","PAID","57239754","2016-06-22T00:00:00.000",,"2016-05-23T00:00:00.000","3","1","0001723147","HP ADJUSTABLE DUAL DISPLAY STA","HP ADJUSTABLE DUAL DISPLAY STAND, PART NO.: AW664AA#ABA","135","LO","30","9","364.5","0","0001935237","2016-05-20T00:00:00.000","3","CITY","Z63REWB","CHICAGO","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","4050","0000046723 - HP INC."
"3438690","2016","POLICE","HEWLETT PACKARD ENTERPRISE COMPANY","2016-06-01T00:00:00.000","3118.44","59677","4444444444","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FURNITURE, OFFICE AND TECHNICA","007300","16142562","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","HEWLETT PACKARD ENTERPRISE COMPANY",,"70","GENERAL SERVICES PROCUREMENT","0000046712","60693","CHECK","PAID","2502075523","2016-06-13T00:00:00.000",,"2016-05-14T00:00:00.000","3","1","0001711161","SUPPORT, LOCATION #10025788 (S","SUPPORT, LOCATION #10025788 (SEE THE ATTACHED QUOTE #SLED-05592.00","3118.44","LO","1","0","0","0","0001928069","2016-04-18T00:00:00.000","3","CITY","Z63REWB","CHICAGO","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","3118.44","0000046712 - HEWLETT PACKARD ENTERPRISE COMPANY"
"3448828","2016","POLICE","THE BOATYARD","2016-06-10T00:00:00.000","2340","59672","4444444444","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FURNITURE, OFFICE AND TECHNICA","007300","16149559","COMMODITIES PURCHASES",,"12","2016-12(JUN)","2016-04","6","JUNE,2016","JUNE","SMS","THE BOATYARD",,"70","GENERAL SERVICES PROCUREMENT","0000046588","90292","CHECK","PAID","63191","2016-03-12T00:00:00.000",,"2016-02-11T00:00:00.000","2","1","0001726751","REMOVE OLD GEN-SET AND INSTALL","REMOVE OLD GEN-SET AND INSTALL NEW ONE","90","HUR","26","0","0","0","0001931596","2016-06-01T00:00:00.000","2","CITY","Z63CGL","Marina Del Rey","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","2340","0000046588 - THE BOATYARD"
