"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"8137295","2023","NON_DEPARTMENTAL","COUNCIL FOR WATERSHED HEALTH","2022-07-28T00:00:00.000","39042.75",,"2363310","GENERAL GOVERNMENT","PROPRIETARY","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","760","PW-SANITATION EXPENSE AND EQUIPMENT","50VX82","AD26230000004569","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"50","SEWER OPERATIONS & MAINTENANCE","100001463","91105","CHECK","PAID","PRC50237605S0182",,,"2022-07-01T00:00:00.000","1","1","SC50CO22125522M","V-280; ENC. $313,220.55, CL#1, AL#1","INV#233122, 1/1/2022 - 3/31/2022, C-125522","0",,"0","0","0","0",,"2021-08-30T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100001463-COUNCIL FOR WATERSHED HEALTH"
"8032420","2022","NON_DEPARTMENTAL","COUNCIL FOR WATERSHED HEALTH","2022-05-13T00:00:00.000","10961.9",,"2363310","GENERAL GOVERNMENT","PROPRIETARY","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","760","PW-SANITATION EXPENSE AND EQUIPMENT","50VX82","AD26220000064599","SUPPLIES & OTHER SERVICES",,"11","2022-11 (MAY)","2022-04","5","MAY,2022","MAY","FMS",,,"50","SEWER OPERATIONS & MAINTENANCE","100001463","91105","CHECK","PAID","PRC50227605S4840",,,"2022-04-14T00:00:00.000","1","1","SC50CO22125522M","V-280; ENC. $313,220.55, CL#1, AL#1","INV#1123121, 10/1/2021 - 12/31/2021, C-125522","0",,"0","0","0","0",,"2021-08-30T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100001463-COUNCIL FOR WATERSHED HEALTH"
"8109162","2022","WATER AND POWER","COUNCIL FOR WATERSHED HEALTH","2022-04-15T00:00:00.000","100000","48208   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","WATER REVENUE FUND","705","WATER REVENUE FUND","1","57086","MATERIALS AND SUPPLIES",,"10","2022-10(APR)","2022-04","4","APRIL,2022","APRIL","LADWP","COUNCIL FOR WATERSHED HEALTH",,"98","WATER REVENUE FUND","65896009","91105","CHECK","PAID","325","2021-03-22T00:00:00.000","2021-03-22T00:00:00.000","2021-03-21T00:00:00.000","1","1",,"MATERIALS AND SUPPLIES","MATERIALS AND SUPPLIES",,,,,,"0",,,,"LADWP",,"PASADENA","USA",,"LOS ANGELES",,,"USD",,"065896009 - COUNCIL FOR WATERSHED HEALTH"
"8116502","2022","WATER AND POWER","COUNCIL FOR WATERSHED HEALTH","2022-04-06T00:00:00.000","5688.35","BR090   0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","WATER REVENUE FUND","705","WATER REVENUE FUND","1","228534","OTHER OUTSIDE SERVICES",,"10","2022-10(APR)","2022-04","4","APRIL,2022","APRIL","LADWP","COUNCIL FOR WATERSHED HEALTH",,"98","WATER REVENUE FUND","65896009","91105","CHECK","PAID","Q4 2021","2022-03-09T00:00:00.000","2022-03-09T00:00:00.000","2022-03-08T00:00:00.000","1","1",,"OTHER OUTSIDE SERVICES","OTHER OUTSIDE SERVICES",,,,,,"0",,,,"LADWP",,"PASADENA","USA",,"LOS ANGELES",,,"USD",,"065896009 - COUNCIL FOR WATERSHED HEALTH"
"7910379","2022","NON_DEPARTMENTAL","COUNCIL FOR WATERSHED HEALTH","2022-01-05T00:00:00.000","62418.66",,"2363310","GENERAL GOVERNMENT","PROPRIETARY","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","760","PW-SANITATION EXPENSE AND EQUIPMENT","50VX82","AD26220000037088","SUPPLIES & OTHER SERVICES",,"7","2022-07 (JAN)","2022-03","1","JANUARY,2022","JANUARY","FMS",,,"50","SEWER OPERATIONS & MAINTENANCE","100001463","91105","CHECK","PAID","PRC50227605S3692",,,"2021-12-09T00:00:00.000","1","1","SC50CO22125522M","V-280; ENC. $313,220.55, CL#1, AL#1","INV#493021, 7/1/2021 - 9/30/2021, C125522","0",,"0","0","0","0",,"2021-08-30T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100001463-COUNCIL FOR WATERSHED HEALTH"
"7768086","2022","NON_DEPARTMENTAL","COUNCIL FOR WATERSHED HEALTH","2021-10-19T00:00:00.000","119061.89",,"2363310","GENERAL GOVERNMENT","PROPRIETARY","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","760","PW-SANITATION EXPENSE AND EQUIPMENT","50SX82","AD26220000021571","SUPPLIES & OTHER SERVICES",,"4","2022-04 (OCT)","2022-02","10","OCTOBER,2021","OCTOBER","FMS",,,"50","SEWER OPERATIONS & MAINTENANCE","100001463","91105","CHECK","PAID","PRC50227605S2211",,,"2021-09-20T00:00:00.000","1","1","SC50CO21125522M","T-1193; INC. CL#1, ADD AL#2


T-1214; INC. CL#1, ADD AL#3","INV#363021, 4/1/2021 - 6/30/2021, C125522","0",,"0","0","0","0",,"2021-01-26T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100001463-COUNCIL FOR WATERSHED HEALTH"
"7573366","2021","NON_DEPARTMENTAL","COUNCIL FOR WATERSHED HEALTH","2021-06-16T00:00:00.000","22125.91",,"2363310","GENERAL GOVERNMENT","PROPRIETARY","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","760","PW-SANITATION EXPENSE AND EQUIPMENT","50TX82","AD26210000066464","SUPPLIES & OTHER SERVICES",,"12","2021-12 (JUN)","2021-04","6","JUNE,2021","JUNE","FMS",,,"50","SEWER OPERATIONS & MAINTENANCE","100001463","91105","CHECK","PAID","PRC50217605S2953",,,"2021-05-21T00:00:00.000","1","1","SC50CO21125522M","T-1193; INC. CL#1, ADD AL#2


T-1214; INC. CL#1, ADD AL#3","INV#233121, 1/1/2021 - 3/31/2021, C125522","0",,"0","0","0","0",,"2021-01-26T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100001463-COUNCIL FOR WATERSHED HEALTH"
"7493808","2021","NON_DEPARTMENTAL","COUNCIL FOR WATERSHED HEALTH","2021-04-21T00:00:00.000","14500",,"2363310","GENERAL GOVERNMENT","PROPRIETARY","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","760","PW-SANITATION EXPENSE AND EQUIPMENT","50TX82","AD26210000055446","SUPPLIES & OTHER SERVICES",,"10","2021-10 (APR)","2021-04","4","APRIL,2021","APRIL","FMS",,,"50","SEWER OPERATIONS & MAINTENANCE","100001463","91105","CHECK","PAID","PRC50217605S2426",,,"2021-03-24T00:00:00.000","1","1","SC50CO21125522M","T-1193; INC. CL#1, ADD AL#2


T-1214; INC. CL#1, ADD AL#3","INV#422821, 7/1/2020 - 9/30/2020, C125522","0",,"0","0","0","0",,"2021-01-26T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100001463-COUNCIL FOR WATERSHED HEALTH"
"7611552","2021","WATER AND POWER","COUNCIL FOR WATERSHED HEALTH","2021-04-08T00:00:00.000","5660.9","BR090   0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","WATER REVENUE FUND","705","WATER REVENUE FUND","1","222829","OTHER OUTSIDE SERVICES",,"10","2021-10(APR)","2021-04","4","APRIL,2021","APRIL","LADWP","COUNCIL FOR WATERSHED HEALTH",,"98","WATER REVENUE FUND","65896009","91105","CHECK","PAID","Q4 2020","2021-03-19T00:00:00.000","2021-03-19T00:00:00.000","2021-03-18T00:00:00.000","1","1",,"OTHER OUTSIDE SERVICES","OTHER OUTSIDE SERVICES",,,,,,"0",,,,"LADWP",,"PASADENA","USA",,"LOS ANGELES",,,"USD",,"065896009 - COUNCIL FOR WATERSHED HEALTH"
"7455326","2021","NON_DEPARTMENTAL","COUNCIL FOR WATERSHED HEALTH","2021-03-24T00:00:00.000","30210.64",,"2363310","GENERAL GOVERNMENT","PROPRIETARY","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","760","PW-SANITATION EXPENSE AND EQUIPMENT","50TX82","AD26210000050332","SUPPLIES & OTHER SERVICES",,"9","2021-09 (MAR)","2021-03","3","MARCH,2021","MARCH","FMS",,,"50","SEWER OPERATIONS & MAINTENANCE","100001463","91105","CHECK","PAID","PRC50217605S2179",,,"2021-02-26T00:00:00.000","1","1","SC50CO21125522M","T-1193; INC. CL#1, ADD AL#2


T-1214; INC. CL#1, ADD AL#3","INV#1123120, 10/1/2020 - 12/31/2020, C125522","0",,"0","0","0","0",,"2021-01-26T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100001463-COUNCIL FOR WATERSHED HEALTH"
