"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"8139305","2023","TRANSPORTATION","SOUTHERN CALIFORNIA REGIONAL RAIL AUTHORITY","2022-07-08T00:00:00.000","382022.71",,"2349717","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","BICYCLE PLAN/PROGRAM - OTHER","94S482","EFT26230000000113","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","ACTIVE TRANSPORTATION","100005873","90017","EFT","PAID","PRC942351Q94R001",,,"2022-06-15T00:00:00.000","1","1","SC94CO20131307K","SN FERNANDO RD BIKE PATH 3, F207 $688,000.00 COM 3 LINE 1","SAN FERNANDO BIKE PATH PH III","0",,"0","0","0","0",,"2022-03-23T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100005873-SOUTHERN CALIFORNIA REGIONAL RAIL AUTHORITY"
"8136760","2023","TRANSPORTATION","SELECT ELECTRIC INC","2022-07-27T00:00:00.000","88091.33",,"2486069","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","PEDESTRIAN PLAN/PROGRAM","94R487","AD26230000004319","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","BICYCLES, PEDESTRIANS, AND HIGHWAYS","VC0000010899","92081","CHECK","PAID","PRC942351Q94R007",,,"2022-07-20T00:00:00.000","1","1","SC94CO21137873K","C-137873 ENCUMBER 94LT21","ENCUMBER C-137873 94R487 HSIPL-5006(794)","0",,"0","0","0","0",,"2022-02-07T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000010899-SELECT ELECTRIC INC"
"8144733","2023","TRANSPORTATION","KINETIC PARKING SOLUTIONS INC","2022-07-18T00:00:00.000","87797.1",,"4444444444","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","BICYCLE PLAN/PROGRAM - OTHER","94V482","AD26230000002307","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000050873","98295","CHECK","PAID","IN94230000004030","2022-07-22T00:00:00.000","2022-07-22T00:00:00.000","2022-06-23T00:00:00.000","1","1","OPO94220000301791","LADOT BIKE RACKS","10101388","154.03",,"570","9.5","8340.72","0","220000101770,220000122073","2022-04-07T00:00:00.000","1","CITY","87940.0","SUMAS","US","CITY","LOS ANGELES","43172605.0","RACKS","USD","96137.82","000050873-KINETIC PARKING SOLUTIONS INC"
"8136833","2023","TRANSPORTATION","KDC INC","2022-07-29T00:00:00.000","65421.55",,"435376","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","PEDESTRIAN PLAN/PROGRAM","94P487","AD26230000004796","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","BICYCLES, PEDESTRIANS, AND HIGHWAYS","100001214","90720","CHECK","PAID","PRC942351Q94R006",,,"2022-07-06T00:00:00.000","1","1","SC94CO21137378K","HSIP CYCLE 6 PRJ 1 (E1907965), 2 (E1907964) & 4 (E1908024)","F51Q/94P487 WO#E1908024 TRAFFIC SIGNAL MODIFICATIONS","0",,"0","0","0","0",,"2022-07-13T00:00:00.000","7",,,,,"CITY",,,,"USD",,"100001214-KDC INC"
"8136759","2023","TRANSPORTATION","SELECT ELECTRIC INC","2022-07-27T00:00:00.000","58400.94",,"2486069","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","PEDESTRIAN PLAN/PROGRAM","94N487","AD26230000004319","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","BICYCLES, PEDESTRIANS, AND HIGHWAYS","VC0000010899","92081","CHECK","PAID","PRC942351Q94R007",,,"2022-07-20T00:00:00.000","1","3","SC94CO21137873K","C-137873 ENCUMBER 94LT21","ENCUMBER C-137873 94N487 HSIPL-5006(794)","0",,"0","0","0","0",,"2022-02-07T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000010899-SELECT ELECTRIC INC"
"8137908","2023","TRANSPORTATION","OLGA POLUNIN","2022-07-27T00:00:00.000","32715",,"2981136","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","VISION ZERO CONTRACTS, SPEED SURVEYS, OUTREACH CAMPAIGN","94SM11","AD26230000004327","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","ACTIVE TRANSPORTATION","VC0000037579","92808","CHECK","PAID","PRC942351Q94F005",,,"2022-07-21T00:00:00.000","1","1","SC94CO134541M","ON-CALL TRAFFIC ENGINEERING SURVEYS","SCREENLINE COUNTS AT 75 LOCATIONS BEGINNING 9/8/2021 F51Q/94SM11","0",,"0","0","0","0",,"2022-06-21T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000037579-Olga Polunin"
"8148912","2023","TRANSPORTATION","ECONOLITE CONTROL PRODUCTS INC.","2022-07-08T00:00:00.000","16071.85",,"4444444444","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94S634","AD26230000000779","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","0000050136","91185","CHECK","PAID","IN94230000000489","2022-07-12T00:00:00.000","2022-07-12T00:00:00.000","2022-06-28T00:00:00.000","1","1","CPO94220000449340","SMUF # 33308
RICHARD GIESE 213-928-9688","MODULE 2070-4B, POWER SUPPLY COMPLETE","293.55",,"50","9.5","1394.36","0.01","220000078233","2022-02-03T00:00:00.000","1","CITY","17353.0","PASADENA","US","CITY","LOS ANGELES","461615.0","TRAFFIC CONTROL","USD","16071.86","0000050136-Econolite Control Products Inc."
"8136758","2023","TRANSPORTATION","SELECT ELECTRIC INC","2022-07-27T00:00:00.000","15477.66",,"2486069","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ACTIVE TRANSPORTATION PROGRAM","94L466","AD26230000004319","IMPROVEMENTS OTHER THAN BUILDINGS",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","BICYCLES, PEDESTRIANS, AND HIGHWAYS","VC0000010899","92081","CHECK","PAID","PRC942351Q94R007",,,"2022-07-20T00:00:00.000","1","2","SC94CO21137873K","C-137873 ENCUMBER 94LT21","ENCUMBER C-137873 94L466 HSIPL-5006(794)","0",,"0","0","0","0",,"2022-02-07T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000010899-SELECT ELECTRIC INC"
"8135810","2023","TRANSPORTATION","GENERAL DATACOMM INDUSTRIES","2022-07-25T00:00:00.000","12974.7",,"0","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94S634","AD26230000003730","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000008208","75380","CHECK","PAID","IN94230000008922","2022-07-29T00:00:00.000","2022-07-29T00:00:00.000","2022-07-22T00:00:00.000","1","1","CPO94220000456211","SMUF # 33427
AN NGUYEN 213-978-0601","SERVICE - COMPREHENSIVE MAINTENANCE OF HARDWARE ITEMS LISTED","12974.7",,"1","0","0","0","230000006022","2022-03-03T00:00:00.000","1","CITY","49224.0","DALLAS","US","CITY","LOS ANGELES","81111805","PROPRIETARY OR LICENSED SYSTEMS MAINTENANCE OR SUPPORT","USD","12974.7","000008208-GENERAL DATACOMM INDUSTRIES"
"8144086","2023","TRANSPORTATION","ENNIS-FLINT INC","2022-07-21T00:00:00.000","9964.5",,"4444444444","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","BICYCLE PLAN/PROGRAM - OTHER","94N482","AD26230000003140","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000038527","28260","CHECK","PAID","IN94230000001806","2022-07-27T00:00:00.000","2022-07-27T00:00:00.000","2022-06-27T00:00:00.000","1","1","CPO94220000467546","SMUF # 33698
JULIE AMAYA 213-928-9704","STREET MARKING RESIN, BIKELANE, EMERALD GREEN & ADD'L COLORS","175",,"52","9.5","864.5","0","220000123074","2022-05-26T00:00:00.000","1","CITY","17353.0","CHARLOTTE","US","CITY","LOS ANGELES","31211513.0","MARKING PAINT","USD","9964.5","000038527-ENNIS-FLINT INC"
