"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"8098951","2023","WATER AND POWER","FIRST AMERICAN TITLE INSURANCE COMPANY","2022-07-01T00:00:00.000","1780000","BR187   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","WATER REVENUE FUND","705","WATER REVENUE FUND","1","230040","OTHER DIRECTS AND REBATES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP","FIRST AMERICAN TITLE INSURANCE COMPANY",,"98","WATER REVENUE FUND","65826108","0","CHECK","PAID","RFP062222","2022-07-08T00:00:00.000","2022-07-08T00:00:00.000","2022-06-22T00:00:00.000","1","1",,"OTHER DIRECTS AND REBATES","OTHER DIRECTS AND REBATES",,,,,,"0",,,,"LADWP",,"211","USA",,"LOS ANGELES",,,"USD",,"065826108 - FIRST AMERICAN TITLE INSURANCE COMPANY"
"8116533","2023","WATER AND POWER","EDISON POWER CONSTRUCTORS","2022-07-05T00:00:00.000","1053167","00881 042",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","POWER REVENUE FUND","704","POWER REVENUE FUND","51","597766","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP","EDISON POWER CONSTRUCTORS",,"98","POWER REVENUE FUND","66758009","85215","CHECK","PAID","LAD0522221","2022-06-04T00:00:00.000","2022-06-04T00:00:00.000","2022-06-03T00:00:00.000","1","1","80368","MATERIALS AND SUPPLIES","MATERIALS AND SUPPLIES",,,,,,"0",,,,"LADWP",,"MESA","USA",,"LOS ANGELES",,,"USD",,"066758009 - EDISON POWER CONSTRUCTORS"
"8096326","2023","WATER AND POWER","ORACLE CORPORATION","2022-07-01T00:00:00.000","934890.81","47372B  6",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","POWER REVENUE FUND","704","POWER REVENUE FUND","51","416678","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP","ORACLE CORPORATION",,"98","POWER REVENUE FUND","53831004","94065","CHECK","PAID","100370505","2022-05-18T00:00:00.000","2022-05-18T00:00:00.000","2022-05-17T00:00:00.000","1","1",,"PROFESSIONAL SERVICES","PROFESSIONAL SERVICES",,,,,,"0",,,,"LADWP",,"REDWOOD SHORES","USA",,"LOS ANGELES",,,"USD",,"053831004 - ORACLE CORPORATION"
"8099942","2023","WATER AND POWER","GENERAL ELECTRIC INTERNATIONAL, INC","2022-07-07T00:00:00.000","882530.58","47677A  2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","POWER REVENUE FUND","704","POWER REVENUE FUND","51","417988","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP","GENERAL ELECTRIC INTERNATIONAL, INC",,"98","POWER REVENUE FUND","69227551","0","CHECK","PAID","21815391","2022-07-13T00:00:00.000","2022-07-13T00:00:00.000","2022-05-19T00:00:00.000","1","1",,"PROFESSIONAL SERVICES","PROFESSIONAL SERVICES",,,,,,"0",,,,"LADWP",,"211","USA",,"LOS ANGELES",,,"USD",,"069227551 - GENERAL ELECTRIC INTERNATIONAL, INC"
"8115916","2023","WATER AND POWER","DELOITTE & TOUCHE LLP","2022-07-05T00:00:00.000","835745","47599A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","POWER REVENUE FUND","704","POWER REVENUE FUND","51","417899","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP","DELOITTE & TOUCHE LLP",,"98","POWER REVENUE FUND","50899007","90013","CHECK","PAID","8002638607","2022-06-17T00:00:00.000","2022-06-17T00:00:00.000","2022-06-16T00:00:00.000","1","1",,"PROFESSIONAL SERVICES","PROFESSIONAL SERVICES",,,,,,"0",,,,"LADWP",,"LOS ANGELES","USA",,"LOS ANGELES",,,"USD",,"050899007 - DELOITTE & TOUCHE LLP"
"8099940","2023","WATER AND POWER","GENERAL ELECTRIC INTERNATIONAL, INC","2022-07-06T00:00:00.000","763100","47677A  2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","POWER REVENUE FUND","704","POWER REVENUE FUND","51","417983","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP","GENERAL ELECTRIC INTERNATIONAL, INC",,"98","POWER REVENUE FUND","69227551","0","CHECK","PAID","16082212","2022-07-12T00:00:00.000","2022-07-12T00:00:00.000","2022-04-26T00:00:00.000","1","1",,"PROFESSIONAL SERVICES","PROFESSIONAL SERVICES",,,,,,"0",,,,"LADWP",,"211","USA",,"LOS ANGELES",,,"USD",,"069227551 - GENERAL ELECTRIC INTERNATIONAL, INC"
"8109184","2023","WATER AND POWER","EDISON POWER CONSTRUCTORS","2022-07-05T00:00:00.000","741298.79","00881 042",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","POWER REVENUE FUND","704","POWER REVENUE FUND","51","597803","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP","EDISON POWER CONSTRUCTORS",,"98","POWER REVENUE FUND","66758009","85215","CHECK","PAID","LAD0529221","2022-06-11T00:00:00.000","2022-06-11T00:00:00.000","2022-06-10T00:00:00.000","1","1","82382","MATERIALS AND SUPPLIES","MATERIALS AND SUPPLIES",,,,,,"0",,,,"LADWP",,"MESA","USA",,"LOS ANGELES",,,"USD",,"066758009 - EDISON POWER CONSTRUCTORS"
"8110700","2023","WATER AND POWER","MEIDEN AMERICA SWITCHGEAR, INC","2022-07-01T00:00:00.000","712800","43793   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","POWER REVENUE FUND","704","POWER REVENUE FUND","51","597558","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP","MEIDEN AMERICA SWITCHGEAR, INC",,"98","POWER REVENUE FUND","69349002","29644","CHECK","PAID","CB21000241","2022-06-07T00:00:00.000","2022-06-07T00:00:00.000","2022-06-06T00:00:00.000","1","1",,"MATERIALS AND SUPPLIES","MATERIALS AND SUPPLIES",,,,,,"0",,,,"LADWP",,"FOUNTAIN INN","USA",,"LOS ANGELES",,,"USD",,"069349002 - MEIDEN AMERICA SWITCHGEAR, INC"
"8121631","2023","WATER AND POWER","OSMOSE UTILITIES SERVICES, INC","2022-07-06T00:00:00.000","679343.12","00902 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","POWER REVENUE FUND","704","POWER REVENUE FUND","51","598121","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP","OSMOSE UTILITIES SERVICES, INC",,"98","POWER REVENUE FUND","24775053","30269","CHECK","PAID","INVG000563","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-06-29T00:00:00.000","1","1","83228","MATERIALS AND SUPPLIES","MATERIALS AND SUPPLIES",,,,,,"0",,,,"LADWP",,"PEACHTREE CITY","USA",,"LOS ANGELES",,,"USD",,"024775053 - OSMOSE UTILITIES SERVICES, INC"
"8113753","2023","WATER AND POWER","NTH GENERATION COMPUTING INC","2022-07-01T00:00:00.000","644679.06","00326   8",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","PROPRIETARY","ENTERPRISE","POWER REVENUE FUND","704","POWER REVENUE FUND","51","597550","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP","NTH GENERATION COMPUTING INC",,"98","POWER REVENUE FUND","57351007","92127","CHECK","PAID","39946H","2022-06-01T00:00:00.000","2022-06-01T00:00:00.000","2022-05-31T00:00:00.000","1","1","92082","MATERIALS AND SUPPLIES","MATERIALS AND SUPPLIES",,,,,,"0",,,,"LADWP",,"SAN DIEGO","USA",,"LOS ANGELES",,,"USD",,"057351007 - NTH GENERATION COMPUTING INC"
