"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3092413","2012","AIRPORTS","WALSH AUSTIN JOINT VENTURE","2012-06-14T00:00:00.000","15353208.87","109951","2429406","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156606","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","WALSH AUSTIN JOINT VENTURE",,"04",,"109951","60607","CHECK","PAID","5100351154",,,"2012-05-21T00:00:00.000","1","1","4500198843","CGMP 01 THROUGH 14 209050-034A","CGMP 01 THROUGH 14 209050-034A",,,,,,,,,,"LAWA",,"CHICAGO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","15353208.87","0000109951 - WALSH AUSTIN JOINT VENTURE"
"3092414","2012","AIRPORTS","WALSH AUSTIN JOINT VENTURE","2012-06-14T00:00:00.000","13561486","109951","2429406","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156606","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","WALSH AUSTIN JOINT VENTURE",,"04",,"109951","60607","CHECK","PAID","5100351159",,,"2012-05-23T00:00:00.000","1","1","4500203981","CGMP 01 TO 15 PR 209133-028A","CGMP 01 TO 15 PR 209133-028A",,,,,,,,,,"LAWA",,"CHICAGO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","13561486","0000109951 - WALSH AUSTIN JOINT VENTURE"
"3091661","2012","AIRPORTS","CLARK MCCARTHY A JOINT VENTURE","2012-06-07T00:00:00.000","11948458","108562","2179922","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156323","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","CLARK MCCARTHY A JOINT VENTURE",,"04",,"108562","90292","CHECK","PAID","5100351164",,,"2012-05-31T00:00:00.000","1","1","4500228945","CUP - PAY REQUEST 14","CUP - PAY REQUEST 14",,,,,,,,,,"LAWA",,"IRVINE","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","11948458","0000108562 - CLARK MCCARTHY A JOINT VENTURE"
"3092415","2012","AIRPORTS","WALSH AUSTIN JOINT VENTURE","2012-06-14T00:00:00.000","1521815","109951","2429406","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156607","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","WALSH AUSTIN JOINT VENTURE",,"04",,"109951","91731","CHECK","PAID","5100351157",,,"2012-05-21T00:00:00.000","1","1","4500198843","CGMP 01 THROUGH 14 209050-034A-RET","CGMP 01 THROUGH 14 209050-034A-RET",,,,,,,,,,"LAWA",,"CHICAGO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1521815","0000109951 - WALSH AUSTIN JOINT VENTURE"
"3092709","2012","AIRPORTS","WALSH AUSTIN JOINT VENTURE","2012-06-19T00:00:00.000","1414693","109951","2429406","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156749","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","WALSH AUSTIN JOINT VENTURE",,"04",,"109951","91731","CHECK","PAID","5100350810",,,"2012-05-21T00:00:00.000","1","1","4500203981","CGMP 01 TO 15 PR 209133-028A-RET","CGMP 01 TO 15 PR 209133-028A-RET",,,,,,,,,,"LAWA",,"CHICAGO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1414693","0000109951 - WALSH AUSTIN JOINT VENTURE"
"3092039","2012","AIRPORTS","FLATIRON WEST INC","2012-06-12T00:00:00.000","1402030.99","110341","2404726","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156469","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","FLATIRON WEST INC",,"04",,"110341","92078","CHECK","PAID","5100351607",,,"2012-06-04T00:00:00.000","1","1","4500227500","TAXIWAY S IMPROVEMENT PAY REQUEST #27","TAXIWAY S IMPROVEMENT PAY REQUEST #27",,,,,,,,,,"LAWA",,"SAN MARCOS","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1402030.99","0000110341 - FLATIRON WEST INC"
"3092388","2012","AIRPORTS","AECOM TECHNICAL SERVICES INC","2012-06-14T00:00:00.000","1301569.59","109265","8551","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156595","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","AECOM TECHNICAL SERVICES INC",,"04",,"109265","60674","CHECK","PAID","5100351730",,,"2012-05-14T00:00:00.000","1","1","4500241715","PROGRAM MANAGER FOR VARIOUS PROJECTS","PROGRAM MANAGER FOR VARIOUS PROJECTS",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1301569.59","0000109265 - AECOM TECHNICAL SERVICES INC"
"3092696","2012","AIRPORTS","AECOM TECHNICAL SERVICES INC","2012-06-19T00:00:00.000","967719.48","109265","8551","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156738","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","AECOM TECHNICAL SERVICES INC",,"04",,"109265","60674","CHECK","PAID","5100352094",,,"2012-05-25T00:00:00.000","1","1","4500242009","PROGRAM MANAGER FOR VARIOUS PROJECTS","PROGRAM MANAGER FOR VARIOUS PROJECTS",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","967719.48","0000109265 - AECOM TECHNICAL SERVICES INC"
"3092036","2012","AIRPORTS","UNISYS CORPORATION","2012-06-12T00:00:00.000","855755.73","110050","93296","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156466","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","UNISYS CORPORATION",,"04",,"110050","60696-7665","CHECK","PAID","5100350245",,,"2012-05-07T00:00:00.000","1","1","4500229145","UNISYS NOT-TO-EXCEED AMOUNT TO BE PAID","UNISYS NOT-TO-EXCEED AMOUNT TO BE PAID",,,,,,,,,,"LAWA",,"BLUE BELL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","855755.73","0000110050 - UNISYS CORPORATION"
"3092524","2012","AIRPORTS","PARSONS TRANSPORTATION GROUP","2012-06-19T00:00:00.000","655883.67","101671","148161","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000156672","SUPPLIES AND OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","LAWA-SAP","PARSONS TRANSPORTATION GROUP",,"04",,"101671","60695-1960","CHECK","PAID","5100352153",,,"2012-05-21T00:00:00.000","1","1","4500216631","BW - CORE - TASK ORDER 24","BW - CORE - TASK ORDER 24",,,,,,,,,,"LAWA",,"PASADENA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","655883.67","0000101671 - PARSONS TRANSPORTATION GROUP"
