"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2017","POLICE","TCI TIRE CENTERS LLC","2016-08-02T00:00:00.000","42",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","TCI TIRE CENTERS LLC","30374","CHECK","0001733319","TRK-TIRE DISPOSAL PROD# S0641","TRK-TIRE DISPOSAL PROD# S0641","7","EA","6","0","0","0","2016-07-13T00:00:00.000","ATLANTA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","42"
"2017","POLICE","TCI TIRE CENTERS LLC","2016-10-31T00:00:00.000","28",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","TCI TIRE CENTERS LLC","30374","CHECK","0001764265","PLT - TIRE DISPOSAL P/N# S0379","PLT - TIRE DISPOSAL P/N# S0379","4","EA","7","0","0","0","2016-10-05T00:00:00.000","ATLANTA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","28"
"2017","POLICE","TCI TIRE CENTERS LLC","2016-11-17T00:00:00.000","20",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","TCI TIRE CENTERS LLC","30374","CHECK","1771708","TIRE DISPOSAL P/N#S0379","TIRE DISPOSAL P/N#S0379","4","EA","5","0","0","0","2016-10-27T00:00:00.000","ATLANTA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","20"
"2017","POLICE","TCI TIRE CENTERS LLC","2017-03-23T00:00:00.000","19.6",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","TCI TIRE CENTERS LLC","30374","CHECK","0001803564","PLT-SCRAP TIRE DISPOSAL","PLT-SCRAP TIRE DISPOSAL","4","EA","5","0","0","0.4","2017-02-15T00:00:00.000","ATLANTA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","20"
"2017","POLICE","TCI TIRE CENTERS LLC","2017-05-30T00:00:00.000","15.68",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","TCI TIRE CENTERS LLC","30374","CHECK","0001823520","PLT-SCRAP TIRE DISPOSAL P/N# S","PLT-SCRAP TIRE DISPOSAL P/N# S0379","4","EA","4","0","0","0.32","2017-04-13T00:00:00.000","ATLANTA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","16"
"2017","POLICE","TCI TIRE CENTERS LLC","2017-06-14T00:00:00.000","15.68",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","TCI TIRE CENTERS LLC","30374","CHECK","0001836189","PLT-SCRAP TIRE DISPOSAL P/N# S","PLT-SCRAP TIRE DISPOSAL P/N# S0379","4","EA","4","0","0","0.32","2017-05-17T00:00:00.000","ATLANTA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","16"
"2017","POLICE","TCI TIRE CENTERS LLC","2017-03-23T00:00:00.000","13.72","59337","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","TCI TIRE CENTERS LLC","30374","CHECK","0001804370","LABOR- TRK SCRAP TIRE DISPOSAL","LABOR- TRK SCRAP TIRE DISPOSAL","7","EA","2","0","0","0.28","2017-02-17T00:00:00.000","ATLANTA","USA","TIRES AND TIRE TUBES","USD","14"
"2017","POLICE","TCI TIRE CENTERS LLC","2017-06-08T00:00:00.000","7.84",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","TCI TIRE CENTERS LLC","30374","CHECK","0001831222","SCRAP TIRE DISPOSAL P/N# S0379","SCRAP TIRE DISPOSAL P/N# S0379","4","EA","2","0","0","0.16","2017-05-03T00:00:00.000","ATLANTA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","8"
"2017","POLICE","TCI TIRE CENTERS LLC","2017-06-08T00:00:00.000","7.84",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","TCI TIRE CENTERS LLC","30374","CHECK","0001843279","PLT-SCRAP TIRE DISPOSAL P/N# S","PLT-SCRAP TIRE DISPOSAL P/N# S00379","4","EA","2","0","0","0.16","2017-06-06T00:00:00.000","ATLANTA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","8"
"2017","POLICE","TCI TIRE CENTERS LLC","2017-05-02T00:00:00.000","7.84",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","TCI TIRE CENTERS LLC","30374","CHECK","0001819083","PLT-SCRAP TIRE DISPOSAL S0379","PLT-SCRAP TIRE DISPOSAL S0379","4","EA","2","0","0","0.16","2017-03-31T00:00:00.000","ATLANTA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","8"
