"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-02-13T00:00:00.000","42.68","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001577560","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","4","9","3.52","0","2015-01-23T00:00:00.000","PHOENIX","USA","SERVICES","USD","39.16"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2014-11-05T00:00:00.000","42.68","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001553863","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","4","9","3.52","0","2014-10-23T00:00:00.000","PHOENIX","USA","SERVICES","USD","39.16"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-02-11T00:00:00.000","42.68","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001577910","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","4","9","3.52","0","2015-01-26T00:00:00.000","PHOENIX","USA","SERVICES","USD","39.16"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-02-11T00:00:00.000","42.68","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001577575","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","4","9","3.52","0","2015-01-23T00:00:00.000","PHOENIX","USA","SERVICES","USD","39.16"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2014-11-05T00:00:00.000","42.61","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001553863","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","4","9","3.45","0","2014-10-23T00:00:00.000","PHOENIX","USA","SERVICES","USD","39.16"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-02-13T00:00:00.000","42.56","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001577560","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","4","9","3.4","0","2015-01-23T00:00:00.000","PHOENIX","USA","SERVICES","USD","39.16"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2014-10-03T00:00:00.000","21.34","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001545010","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","2","9","1.76","0","2014-09-23T00:00:00.000","PHOENIX","USA","SERVICES","USD","19.58"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-01-16T00:00:00.000","21.34","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001568524","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","2","9","1.76","0","2014-12-17T00:00:00.000","PHOENIX","USA","SERVICES","USD","19.58"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-02-10T00:00:00.000","21.34","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001565705","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","2","9","1.76","0","2014-12-08T00:00:00.000","PHOENIX","USA","SERVICES","USD","19.58"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-03-26T00:00:00.000","21.34","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001568524","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","2","9","1.76","0","2014-12-17T00:00:00.000","PHOENIX","USA","SERVICES","USD","19.58"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-06-16T00:00:00.000","21.34","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001592184","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","2","9","1.76","0","2015-03-12T00:00:00.000","PHOENIX","USA","SERVICES","USD","19.58"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-01-05T00:00:00.000","21.34","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001565705","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","2","9","1.76","0","2014-12-08T00:00:00.000","PHOENIX","USA","SERVICES","USD","19.58"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-03-25T00:00:00.000","21.34","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001565705","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","2","9","1.76","0","2014-12-08T00:00:00.000","PHOENIX","USA","SERVICES","USD","19.58"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-03-16T00:00:00.000","21.34","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001568524","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","2","9","1.76","0","2014-12-17T00:00:00.000","PHOENIX","USA","SERVICES","USD","19.58"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2014-12-01T00:00:00.000","21.34","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001559316","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","2","9","1.76","0","2014-11-13T00:00:00.000","PHOENIX","USA","SERVICES","USD","19.58"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-01-13T00:00:00.000","21.34","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001559316","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","2","9","1.76","0","2014-11-13T00:00:00.000","PHOENIX","USA","SERVICES","USD","19.58"
"2015","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-01-02T00:00:00.000","21.34","59567","RECREATION AND PARKS","MAINTENANCE MATERIALS, SUPPLIE","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.","85072","CHECK","0001559316","HANDI SANITIZERS, 12 OZ, PUMP","HANDI SANITIZERS, 12 OZ, PUMP","9.79","EA","2","9","1.76","0","2014-11-13T00:00:00.000","PHOENIX","USA","SERVICES","USD","19.58"
