"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"1124759","2015","GENERAL SERVICES","COASTLINE EQUIPMENT CO","2014-10-22T00:00:00.000","684492.75",,"0000324192","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","15042564","COMMODITIES PURCHASES",,"4","2014-04(OCT)","2014-02","10","OCTOBER,2014","OCTOBER","SMS","COASTLINE EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000012800","90801","CHECK","PAID","205009","2014-10-29T00:00:00.000",,"2014-09-29T00:00:00.000","1","1","0001485771","TRAILER, LOWBED AS PER ATTACHE","TRAILER, LOWBED AS PER ATTACHED SPEC. NO. 1402-004A (BUDGET REF. NO. 1402-004A)(5 OF 5 UNITS) - 5 REPLACEMENT UNITS","125595","EA","5","9","56517.75","0","0001730474","2014-02-25T00:00:00.000","1","CITY","Z39KXT","LONG BEACH","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","627975","0000012800 - COASTLINE EQUIPMENT CO"
"1252161","2015","GENERAL SERVICES","COASTLINE EQUIPMENT CO","2014-10-22T00:00:00.000","212345.08",,"0000324192","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","15042580","COMMODITIES PURCHASES",,"4","2014-04(OCT)","2014-02","10","OCTOBER,2014","OCTOBER","SMS","COASTLINE EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000012800","90801","CHECK","PAID","204988","2014-10-29T00:00:00.000",,"2014-09-29T00:00:00.000","1","1","0001485728","TRAILER, LOWBED AS PER ATTACHE","TRAILER, LOWBED AS PER ATTACHED SPEC. NO. 1402-004B-5 AND DRAWING NO. FSD 521 (BUDGET REF. NO. 1402-004B) - 3 REPLACEMENT UNITS","97406","EA","2","9","17533.08","0","0001725788","2014-02-25T00:00:00.000","1","CITY","Z39KXT","LONG BEACH","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","194812","0000012800 - COASTLINE EQUIPMENT CO"
"1309686","2015","GENERAL SERVICES","COASTLINE EQUIPMENT CO","2014-10-22T00:00:00.000","106172.54",,"0000324192","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","15042580","COMMODITIES PURCHASES",,"4","2014-04(OCT)","2014-02","10","OCTOBER,2014","OCTOBER","SMS","COASTLINE EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000012800","90801","CHECK","PAID","204988","2014-10-29T00:00:00.000",,"2014-09-29T00:00:00.000","1","1","0001485728","TRAILER, LOWBED AS PER ATTACHE","TRAILER, LOWBED AS PER ATTACHED SPEC. NO. 1402-004B-5 AND DRAWING NO. FSD 521 (BUDGET REF. NO. 1402-004B) - 3 REPLACEMENT UNITS","97406","EA","1","9","8766.54","0","0001726974","2014-02-25T00:00:00.000","1","CITY","Z39KXT","LONG BEACH","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","97406","0000012800 - COASTLINE EQUIPMENT CO"
"1257545","2015","GENERAL SERVICES","WONDRIES FLEET GRP","2014-07-30T00:00:00.000","42613.48",,"0002629253","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","15012651","COMMODITIES PURCHASES",,"1","2014-01(JUL)","2014-01","7","JULY,2014","JULY","SMS","WONDRIES FLEET GRP",,"40","GENERAL SERVICES PROCUREMENT","0000029823","91803","CHECK","PAID","F4422","2014-04-06T00:00:00.000",,"2014-03-07T00:00:00.000","1","1","0001466186","SEDAN, 4-DOOR AS PER ATTACHED","SEDAN, 4-DOOR AS PER ATTACHED SPEC. NO. 1402-009NB-2 (BUDGET REF. NO. 1402-009NB)(1 OF 1 UNIT) RFS. NO. 4045 - 1 REPLACEMENT UNIT","39094.94","EA","1","9","3518.54","0","0001668894","2013-12-10T00:00:00.000","1","CITY","Z39BBV","ALHAMBRA","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","39094.94","0000029823 - WONDRIES FLEET GRP"
"1443184","2015","GENERAL SERVICES","WONDRIES FLEET GRP","2014-07-30T00:00:00.000","8.75",,"0002629253","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","15012651","COMMODITIES PURCHASES",,"1","2014-01(JUL)","2014-01","7","JULY,2014","JULY","SMS","WONDRIES FLEET GRP",,"40","GENERAL SERVICES PROCUREMENT","0000029823","91803","CHECK","PAID","F4422","2014-04-06T00:00:00.000",,"2014-03-07T00:00:00.000","2","1","0001466186","TIRE FEE","TIRE FEE","8.75","EA","1","0","0","0","0001668894","2013-12-10T00:00:00.000","2","CITY","Z39BBV","ALHAMBRA","USA","CITY","LOS ANGELES","10558","FEES RECYCLING FOR TIRES","USD","8.75","0000029823 - WONDRIES FLEET GRP"
"960709","2014","GENERAL SERVICES","NIXON-EGLI EQUIPMENT CO","2014-02-14T00:00:00.000","646623.96",,"0000233164","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14089472","COMMODITIES PURCHASES",,"8","2014-08(FEB)","2014-03","2","FEBRUARY,2014","FEBRUARY","SMS","NIXON-EGLI EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000003312","90051","CHECK","PAID","11308166","2014-01-25T00:00:00.000",,"2013-12-26T00:00:00.000","1","1","0001446592","PROFILER, 2013 WIRTGEN W210I A","PROFILER, 2013 WIRTGEN W210I AS PER NJPA CONTRACT# 060311-W.A.1 (BUDGET REF. NO. 1402-002D)(2 OF 2 UNITS) - 2 REPLACEMENT UNITS (TO INCLUDE OPTIONS AS STATED ON PROPOSAL A","593233","EA","1","9","53390.96","0","0001658884","2013-09-26T00:00:00.000","1","CITY","Z39CXLB","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","593233","0000003312 - NIXON-EGLI EQUIPMENT CO"
"960708","2014","GENERAL SERVICES","NIXON-EGLI EQUIPMENT CO","2014-02-14T00:00:00.000","646623.96",,"0000233164","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14089474","COMMODITIES PURCHASES",,"8","2014-08(FEB)","2014-03","2","FEBRUARY,2014","FEBRUARY","SMS","NIXON-EGLI EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000003312","90051","CHECK","PAID","11308171","2014-01-25T00:00:00.000",,"2013-12-26T00:00:00.000","1","1","0001446592","PROFILER, 2013 WIRTGEN W210I A","PROFILER, 2013 WIRTGEN W210I AS PER NJPA CONTRACT# 060311-W.A.1 (BUDGET REF. NO. 1402-002D)(2 OF 2 UNITS) - 2 REPLACEMENT UNITS (TO INCLUDE OPTIONS AS STATED ON PROPOSAL A","593233","EA","1","9","53390.96","0","0001658884","2013-09-26T00:00:00.000","1","CITY","Z39CXLB","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","593233","0000003312 - NIXON-EGLI EQUIPMENT CO"
"1686394","2014","GENERAL SERVICES","CLOSNER EQUIPMENT COMPANY, INC.","2013-11-21T00:00:00.000","643711.65",,"0002697344","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14058192","COMMODITIES PURCHASES",,"5","2013-05(NOV)","2013-02","11","NOVEMBER,2013","NOVEMBER","SMS","CLOSNER EQUIPMENT COMPANY, INC.",,"40","GENERAL SERVICES PROCUREMENT","0000046173","78154","CHECK","PAID","E0018194","2013-11-20T00:00:00.000",,"2013-10-21T00:00:00.000","1","1","0001438639","PROFILER, ROADTEC MODEL #RX-70","PROFILER, ROADTEC MODEL #RX-700E-4, AS PER CONTRACT# H-GAC#SM10-12 (BUDGET REF. NO. 1402-002B) (1 OF 1 UNIT) RFS. NO. 4011 - 1 REPLACEMENT UNIT (TO INCLUDE OPTIONS STATED IN ROADTEC PROPOSAL # 13-0422-CA","644697","EA","1","9","0","0","0001627002","2013-08-28T00:00:00.000","1","CITY","Z39CXLB","SCHERTZ","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","644697","0000046173 - CLOSNER EQUIPMENT COMPANY, INC."
"2246697","2014","GENERAL SERVICES","NIXON-EGLI EQUIPMENT CO","2014-02-14T00:00:00.000","565214.04",,"0000233164","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14089480","COMMODITIES PURCHASES",,"8","2014-08(FEB)","2014-03","2","FEBRUARY,2014","FEBRUARY","SMS","NIXON-EGLI EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000003312","90051","CHECK","PAID","11307927","2014-01-17T00:00:00.000",,"2013-12-18T00:00:00.000","1","1","0001446595","PROFILER, 2013 WIRTGEN MODEL W","PROFILER, 2013 WIRTGEN MODEL W200I, AS PER ATTACHED CONTRACT# NJPA #060311-W.A.1 (BUDGET REF. NO. 1402-002C)(2 OF 2 UNITS) - 2 REPLACEMENT UNITS (TO INCLUDE OPTIONS STATED IN ROADTEC PROPOSAL B","518545","EA","1","9","46669.04","0","0001658896","2013-09-26T00:00:00.000","1","CITY","Z39CXLB","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","518545","0000003312 - NIXON-EGLI EQUIPMENT CO"
"2246696","2014","GENERAL SERVICES","NIXON-EGLI EQUIPMENT CO","2014-02-14T00:00:00.000","565214.04",,"0000233164","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14089478","COMMODITIES PURCHASES",,"8","2014-08(FEB)","2014-03","2","FEBRUARY,2014","FEBRUARY","SMS","NIXON-EGLI EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000003312","90051","CHECK","PAID","11307926","2014-01-17T00:00:00.000",,"2013-12-18T00:00:00.000","1","1","0001446595","PROFILER, 2013 WIRTGEN MODEL W","PROFILER, 2013 WIRTGEN MODEL W200I, AS PER ATTACHED CONTRACT# NJPA #060311-W.A.1 (BUDGET REF. NO. 1402-002C)(2 OF 2 UNITS) - 2 REPLACEMENT UNITS (TO INCLUDE OPTIONS STATED IN ROADTEC PROPOSAL B","518545","EA","1","9","46669.04","0","0001658896","2013-09-26T00:00:00.000","1","CITY","Z39CXLB","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","518545","0000003312 - NIXON-EGLI EQUIPMENT CO"
