"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"4337268","2017","AGING","DELL MARKETING L P","2017-06-14T00:00:00.000","4637.53","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17156239","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10168151870","2017-06-23T00:00:00.000",,"2017-05-24T00:00:00.000","1","2","0001830477","OPTIPLEX 5040 MT","OPTIPLEX 5040 MT","834.52","LO","5.11","8.75","373.13","0","0002053561","2017-05-02T00:00:00.000","1","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","4264.4","0000028927 - DELL MARKETING L P"
"4337270","2017","AGING","DELL MARKETING L P","2017-06-14T00:00:00.000","2129.16","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17156239","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10168151870","2017-06-23T00:00:00.000",,"2017-05-24T00:00:00.000","2","1","0001830477","DELL 27 MONITOR - P2717H","DELL 27 MONITOR - P2717H","298","LO","6.57","8.75","171.31","0","0002053561","2017-05-02T00:00:00.000","2","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","1957.86","0000028927 - DELL MARKETING L P"
"4337267","2017","AGING","DELL MARKETING L P","2017-06-14T00:00:00.000","1715.25","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17156239","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10168151870","2017-06-23T00:00:00.000",,"2017-05-24T00:00:00.000","1","1","0001830477","OPTIPLEX 5040 MT","OPTIPLEX 5040 MT","834.52","LO","1.89","8.75","138.01","0","0002053561","2017-05-02T00:00:00.000","1","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","1577.24","0000028927 - DELL MARKETING L P"
"4335660","2017","AGING","DELL MARKETING L P","2017-06-08T00:00:00.000","1390.35","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17153797","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10166994480","2017-06-17T00:00:00.000",,"2017-05-18T00:00:00.000","3","1","0001833816","DELL PART# A8173673 SAMSUNG 85","DELL PART# A8173673 SAMSUNG 850 EVO MZ-75E250-SOLID STATE DRIVE-250 GB-SATA 6GB/S MANUFACTURER PART#: MZ-75E250B/AM","106.54","LO","12","8.75","111.87","0","0002056453","2017-05-10T00:00:00.000","3","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","1278.48","0000028927 - DELL MARKETING L P"
"4337272","2017","AGING","DELL MARKETING L P","2017-06-14T00:00:00.000","852.61","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17156239","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10168151870","2017-06-23T00:00:00.000",,"2017-05-24T00:00:00.000","3","1","0001830477","DELL ULTRASHARP 27 INIFINITYED","DELL ULTRASHARP 27 INIFINITYEDGE MONITOR -U2717D","537","LO","1.46","8.75","68.6","0","0002053561","2017-05-02T00:00:00.000","3","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","784.02","0000028927 - DELL MARKETING L P"
"4337269","2017","AGING","DELL MARKETING L P","2017-06-14T00:00:00.000","787.5","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17156239","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10168151870","2017-06-23T00:00:00.000",,"2017-05-24T00:00:00.000","2","1","0001830477","DELL 27 MONITOR - P2717H","DELL 27 MONITOR - P2717H","298","LO","2.43","8.75","63.36","0","0002053561","2017-05-02T00:00:00.000","2","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","724.14","0000028927 - DELL MARKETING L P"
"4335658","2017","AGING","DELL MARKETING L P","2017-06-08T00:00:00.000","448.66","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17153797","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10166994480","2017-06-17T00:00:00.000",,"2017-05-18T00:00:00.000","1","1","0001833816","DELL PART#A6789387 6FT DISPLAY","DELL PART#A6789387 6FT DISPLAYPORT TO DVI CABLE M/M MANUFACTURER PART# DP2DVI2MM6","17.19","LO","24","8.75","36.1","0","0002056453","2017-05-10T00:00:00.000","1","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","412.56","0000028927 - DELL MARKETING L P"
"4335103","2017","AGING","AMERICAN OFFICE PRODUCTS, INC.","2017-06-13T00:00:00.000","406.12",,"0000198871","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17155808","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","AMERICAN OFFICE PRODUCTS, INC.",,"02","GENERAL SERVICES PROCUREMENT","0000046680","91311","CHECK","PAID","871408-0","2017-06-16T00:00:00.000",,"2017-05-17T00:00:00.000","1","2","0001830140","ITEM#02040 SPR PLATFORM, TRUCK","ITEM#02040 SPR PLATFORM, TRUCK, W/ HANDLE, 66","118.18","EA","3.16","8.75","32.67","0","0002052729","2017-05-01T00:00:00.000","1","CITY","Z30TGD","CHATSWORTH","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","373.45","0000046680 - AMERICAN OFFICE PRODUCTS, INC."
"4337274","2017","AGING","DELL MARKETING L P","2017-06-14T00:00:00.000","370.37","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17156239","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10168151870","2017-06-23T00:00:00.000",,"2017-05-24T00:00:00.000","4","2","0001830477","DELL WARRANTY","DELL WARRANTY","72.48","LO","5.11","0","0","0","0002053561","2017-05-02T00:00:00.000","4","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","02890","CONSTRUCTION AND MAINTENANCE S","USD","370.37","0000028927 - DELL MARKETING L P"
"4337271","2017","AGING","DELL MARKETING L P","2017-06-14T00:00:00.000","315.35","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17156239","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10168151870","2017-06-23T00:00:00.000",,"2017-05-24T00:00:00.000","3","1","0001830477","DELL ULTRASHARP 27 INIFINITYED","DELL ULTRASHARP 27 INIFINITYEDGE MONITOR -U2717D","537","LO","0.54","8.75","25.37","0","0002053561","2017-05-02T00:00:00.000","3","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","289.98","0000028927 - DELL MARKETING L P"
"4332623","2017","AGING","OFFICE DEPOT BUSINESS SVCS DIV","2017-06-07T00:00:00.000","286.22","59763","0000698215","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17151874","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"02","GENERAL SERVICES PROCUREMENT","0000028040","85038","CHECK","PAID","929017401001","2017-06-17T00:00:00.000",,"2017-05-18T00:00:00.000","4","1","0001830636","ITEM #645611, RING BINDER","ITEM #645611, RING BINDER","13.16","LO","20","8.75","23.02","0","0002053362","2017-05-02T00:00:00.000","4","CITY","Z30ATG","PHOENIX","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","263.2","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
