"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"8127460","2023","CONTROLLER","BANK OF AMERICA NTSA","2022-07-25T00:00:00.000","29461017.62",,"6666666666","FINANCIAL SERVICES","GOVERNMENTAL","GENERAL FUND","FEDERAL WITHHOLDING TAX TRUST","823","FEDERAL TAXES PAYABLE","2171","WIRE26230000000072","ACCRUED WAGES& RELATED LIA PAY",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"26","FEDERAL WITHHOLDING TAX TRUST","100005095",,"EFT","PAID","DEX2623823260003",,,"2022-07-26T00:00:00.000","1","1",,,"FEDERAL W/H TAX PPE 07-16-22 PP.02",,,,,,"0",,,"0",,,,,"CITY",,,,"USD",,"100005095-BANK OF AMERICA NTSA"
"8127424","2023","CONTROLLER","BANK OF AMERICA NTSA","2022-07-11T00:00:00.000","26017970.9",,"6666666666","FINANCIAL SERVICES","GOVERNMENTAL","GENERAL FUND","FEDERAL WITHHOLDING TAX TRUST","823","FEDERAL TAXES PAYABLE","2171","WIRE26230000000012","ACCRUED WAGES& RELATED LIA PAY",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"26","FEDERAL WITHHOLDING TAX TRUST","100005095",,"EFT","PAID","DEX2623823260001",,,"2022-07-12T00:00:00.000","1","1",,,"FEDERAL W/H TAX PPE 07-02-22 PP.01",,,,,,"0",,,"0",,,,,"CITY",,,,"USD",,"100005095-BANK OF AMERICA NTSA"
"8127432","2023","CONTROLLER","CITY TREASURER - STATE TAX","2022-07-25T00:00:00.000","9231835.76",,"6666666666","FINANCIAL SERVICES","GOVERNMENTAL","GENERAL FUND","STATE WITHHOLDING TAX TRUST","839","STATE TAXES PAYABLE","2172","WIRE26230000000073","ACCRUED WAGES& RELATED LIA PAY",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"26","STATE WITHHOLDING TAX TRUST","100018801",,"EFT","PAID","DEX2623839260003",,,"2022-07-26T00:00:00.000","1","1",,,"STATE W/H TAX PPE 07-16-22 PP. 02",,,,,,"0",,,"0",,,,,"CITY",,,,"USD",,"100018801-CITY TREASURER - STATE TAX"
"8127457","2023","CONTROLLER","CITY TREASURER - STATE TAX","2022-07-11T00:00:00.000","8222370.48",,"6666666666","FINANCIAL SERVICES","GOVERNMENTAL","GENERAL FUND","STATE WITHHOLDING TAX TRUST","839","STATE TAXES PAYABLE","2172","WIRE26230000000013","ACCRUED WAGES& RELATED LIA PAY",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"26","STATE WITHHOLDING TAX TRUST","100018801",,"EFT","PAID","DEX2623839260001",,,"2022-07-12T00:00:00.000","1","1",,,"STATE W/H TAX PPE 07-02-22 PP. 01",,,,,,"0",,,"0",,,,,"CITY",,,,"USD",,"100018801-CITY TREASURER - STATE TAX"
"8127405","2023","CONTROLLER","PRIVACY-CONTROLLER","2022-07-28T00:00:00.000","59940",,"9999999999","FINANCIAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL DEMAND","824","DUPLICATE/REMAKE/REISSUE CHECK PAYABLE","2021","AD26230000004465","WARRANTS PAYABLE",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS","PRIVACY-CONTROLLER",,"26","GENERAL DEMAND","PRIVACY-CONTROLLER",,"CHECK","PAID","DEX2623824260001",,,"2022-07-28T00:00:00.000","1","1",,"PRIVACY-CONTROLLER","PRIVACY-CONTROLLER",,,,,,"0",,,"0",,,,,"CITY",,,,"USD",,"PRIVACY-CONTROLLER"
"8127449","2023","CONTROLLER","BANK OF AMERICA NTSA","2022-07-21T00:00:00.000","18936.23",,"6666666666","FINANCIAL SERVICES","GOVERNMENTAL","GENERAL FUND","FEDERAL WITHHOLDING TAX TRUST","823","FEDERAL TAXES PAYABLE","2171","WIRE26230000000058","ACCRUED WAGES& RELATED LIA PAY",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"26","FEDERAL WITHHOLDING TAX TRUST","100005095",,"EFT","PAID","DEX2623823260002",,,"2022-07-25T00:00:00.000","1","1",,,"MONTHLY JULY 2022 FED W/H TAX PPE 07-31-22",,,,,,"0",,,"0",,,,,"CITY",,,,"USD",,"100005095-BANK OF AMERICA NTSA"
"8127491","2023","CONTROLLER","CITY TREASURER - STATE TAX","2022-07-21T00:00:00.000","4371.73",,"6666666666","FINANCIAL SERVICES","GOVERNMENTAL","GENERAL FUND","STATE WITHHOLDING TAX TRUST","839","STATE TAXES PAYABLE","2172","WIRE26230000000059","ACCRUED WAGES& RELATED LIA PAY",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"26","STATE WITHHOLDING TAX TRUST","100018801",,"EFT","PAID","DEX2623839260002",,,"2022-07-25T00:00:00.000","1","1",,,"MONTHLY JULY 2022 STATE  W/H TAX PPE 07-31-22",,,,,,"0",,,"0",,,,,"CITY",,,,"USD",,"100018801-CITY TREASURER - STATE TAX"
"8134792","2023","CONTROLLER","T-MOBILE","2022-07-14T00:00:00.000","2030.04",,"2451381","FINANCIAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","AD26230000001787","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"26","GENERAL SERVICES PROCUREMENT","000041755","45274-2596","CHECK","PAID","IN26230000004253","2022-07-20T00:00:00.000","2022-07-20T00:00:00.000","2022-07-11T00:00:00.000","1","1","CPO26230000402606","CELL SERVICE FOR EXEC OFFICE & CONTROLLER'S OFFICE","EQUIPMENT/SERVICES, WIRELESS COMMUNICATION, T-MOBILE","2030.04",,"1","0","0","0","230000002123","2022-07-11T00:00:00.000","2","CITY","2777.0","CINCINNATI","US","CITY","LOS ANGELES","83111603","CELLULAR TELEPHONE SERVICES","USD","2030.04","000041755-T-MOBILE"
"8134698","2023","CONTROLLER","T-MOBILE","2022-07-18T00:00:00.000","2029.45",,"2451381","FINANCIAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","AD26230000002270","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"26","GENERAL SERVICES PROCUREMENT","000041755","45274-2596","CHECK","PAID","IN26230000004687","2022-07-22T00:00:00.000","2022-07-22T00:00:00.000","2022-07-12T00:00:00.000","1","2","CPO26220000469959","CELL SERVICE FOR EXEC OFFICE & CONTROLLER'S OFFICE","EQUIPMENT/SERVICES, WIRELESS COMMUNICATION, T-MOBILE","2029.45",,"1","0","0","0","220000098589","2022-04-27T00:00:00.000","2","CITY","2777.0","CINCINNATI","US","CITY","LOS ANGELES","83111603","CELLULAR TELEPHONE SERVICES","USD","2029.45","000041755-T-MOBILE"
"8139204","2023","CONTROLLER","US BANK","2022-07-12T00:00:00.000","1218.69",,"6666666666","FINANCIAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","EFT26230000000387","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"26","GENERAL ADMINISTRATION AND SUPPORT","100008349","63179-0428","EFT","PAID","PRC262310026CC01",,,"2022-07-06T00:00:00.000","2","7","SC26CO22126137M","ENCUMBRANCE US BANK PURCHASING CARD FY 21-22","INV 06/7/22-07/06/22_PURCHASING CARD","0",,"0","0","0","0",,"2021-08-10T00:00:00.000","2",,,,,"CITY",,,,"USD",,"100008349-US BANK"
