"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2014-07-08T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001479011","27A DODGE CHARGER POLICE PKG","27A DODGE CHARGER POLICE PKG.  ADDITIONAL QUANITITY OF PO#1402136","31746.33","EA","1","9","2857.17","0","2014-01-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2014-07-08T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001479011","27A DODGE CHARGER POLICE PKG","27A DODGE CHARGER POLICE PKG.  ADDITIONAL QUANITITY OF PO#1402136","31746.33","EA","1","9","2857.17","0","2014-01-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2014-07-08T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001479011","27A DODGE CHARGER POLICE PKG","27A DODGE CHARGER POLICE PKG.  ADDITIONAL QUANITITY OF PO#1402136","31746.33","EA","1","9","2857.17","0","2014-01-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2014-07-08T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001479011","27A DODGE CHARGER POLICE PKG","27A DODGE CHARGER POLICE PKG.  ADDITIONAL QUANITITY OF PO#1402136","31746.33","EA","1","9","2857.17","0","2014-01-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2014-07-08T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001479011","27A DODGE CHARGER POLICE PKG","27A DODGE CHARGER POLICE PKG.  ADDITIONAL QUANITITY OF PO#1402136","31746.33","EA","1","9","2857.17","0","2014-01-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2014-07-08T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001479011","27A DODGE CHARGER POLICE PKG","27A DODGE CHARGER POLICE PKG.  ADDITIONAL QUANITITY OF PO#1402136","31746.33","EA","1","9","2857.17","0","2014-01-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-01-15T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","REPLACEMENT VEHICLES-MICLA","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001527966","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-07-23T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-01-15T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","REPLACEMENT VEHICLES-MICLA","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001527966","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-07-23T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-24T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-24T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-24T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-24T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-24T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-24T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-24T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-24T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-20T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-20T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-20T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-20T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-20T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-20T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
"2015","POLICE","MC PEEK'S DODGE OF ANAHEIM","2015-04-20T00:00:00.000","34603.5",,"MICLA LEASE REV COM PAPER NTES","TRANSPORTATION EQUIP- MICLA BF","SMS","MC PEEK'S DODGE OF ANAHEIM","92806","CHECK","0001570830","DODGE CHARGER POLICE PKG 27A","DODGE CHARGER POLICE PKG 27A, 2014/2015, PER SPECIFICATION MTD-14-02 DATED 04/17/2014","31746.33","EA","1","9","2857.17","0","2014-12-30T00:00:00.000","ANAHEIM","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","31746.33"
