"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"7998705","2022","INFORMATION TECHNOLOGY AGENCY","ALL-PHASE ELECTRIC SUPPLY CO","2022-05-11T00:00:00.000","19.7",,"772109","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OPERATING SUPPLIES","006020","AD26220000064150","SUPPLIES & OTHER SERVICES",,"11","2022-11 (MAY)","2022-04","5","MAY,2022","MAY","FMS",,,"32","GENERAL SERVICES PROCUREMENT","000037716","90084","CHECK","PAID","IN32220000117814","2022-05-17T00:00:00.000","2022-05-17T00:00:00.000","2022-04-21T00:00:00.000","6","6","CPO32220000459387","AND CABLING) DMND0006484","QUIKRETE 4000 PSI CONCRETE MIX","9.18",,"2","9.5","1.74","0.37","220000097249","2022-03-16T00:00:00.000","28","CITY","1890.0","LOS ANGELES","US","CITY","LOS ANGELES","39.0","LIGHTING AND ELECTRICAL  ACCESSORIES AND SUPPLIES","USD","20.07","000037716-ALL-PHASE ELECTRIC SUPPLY CO"
"7926417","2022","FIRE","HOME DEPOT","2022-02-08T00:00:00.000","84.47","BAB1109","643943","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OPERATING SUPPLIES","006020","AD26220000043089","SUPPLIES & OTHER SERVICES",,"8","2022-08 (FEB)","2022-03","2","FEBRUARY,2022","FEBRUARY","FMS","BAB1109",,"38","GENERAL SERVICES PROCUREMENT","000034920","85062","CHECK","PAID","IN38220000084616","2022-02-10T00:00:00.000","2022-02-10T00:00:00.000","2022-02-02T00:00:00.000","6","6","BPO38220000210597",,"50LB QUIKRETE FAST SETTING CONCRETE/","5.51",,"14","9.5","7.33","0","220000068530","2021-12-01T00:00:00.000","6","CITY","97756.0","PHOENIX","US","CITY","LOS ANGELES","301115040011.0","CONCRETE, MORTAR, CEMENT, QUICK SETTING, 50 POUND SACKS","USD","84.47","000034920-HOME DEPOT"
"7928542","2022","FIRE","HOME DEPOT","2022-02-08T00:00:00.000","54.62","BAB1109","643943","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OPERATING SUPPLIES","006020","AD26220000043089","SUPPLIES & OTHER SERVICES",,"8","2022-08 (FEB)","2022-03","2","FEBRUARY,2022","FEBRUARY","FMS","BAB1109",,"38","GENERAL SERVICES PROCUREMENT","000034920","85062","CHECK","PAID","IN38220000084616","2022-02-10T00:00:00.000","2022-02-10T00:00:00.000","2022-02-02T00:00:00.000","8","8","BPO38220000210597",,"692202/ QUIKRETE FORMING TUBE 10"" X4' (692202)","12.47",,"4","9.5","4.74","0","220000068530","2021-12-01T00:00:00.000","8","CITY","97756.0","PHOENIX","US","CITY","LOS ANGELES","3013.0","STRUCTURAL BUILDING PRODUCTS","USD","54.62","000034920-HOME DEPOT"
"7897368","2022","GENERAL SERVICES","HD SUPPLY CONSTRUCTION & INDUSTRIAL","2022-01-28T00:00:00.000","410.23","BAB1233","2215075","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONSTRUCTION MATERIALS","003180","AD26220000041053","SUPPLIES & OTHER SERVICES",,"7","2022-07 (JAN)","2022-03","1","JANUARY,2022","JANUARY","FMS","BAB1233",,"40","GENERAL SERVICES PROCUREMENT","000025820","90630-0040","CHECK","PAID","IN40220000073197","2022-02-03T00:00:00.000","2022-02-03T00:00:00.000","2022-01-04T00:00:00.000","1","1","BPO40220000212157",,"60LB 4000PSI AVRG COMPRESSIVE STRENGHT CONCRETE MIX QUIKRETE","6.69",,"56","9.5","35.59","0","220000060059","2021-12-27T00:00:00.000","1","CITY","607.0","CYPRESS","US","CITY","LOS ANGELES","301115.0","CONCRETE AND MORTARS","USD","410.23","000025820-HD SUPPLY CONSTRUCTION & INDUSTRIAL"
"7897367","2022","GENERAL SERVICES","HD SUPPLY CONSTRUCTION & INDUSTRIAL","2022-01-12T00:00:00.000","410.23","BAB1232","2215075","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONSTRUCTION MATERIALS","003180","AD26220000038273","SUPPLIES & OTHER SERVICES",,"7","2022-07 (JAN)","2022-03","1","JANUARY,2022","JANUARY","FMS","BAB1232",,"40","GENERAL SERVICES PROCUREMENT","000025820","90630-0040","CHECK","PAID","IN40220000068754","2022-01-18T00:00:00.000","2022-01-18T00:00:00.000","2021-12-27T00:00:00.000","1","1","BPO40220000211976",,"60LB 4000PSI AVRG COMPRESSIVE STRENGHT CONCRETE MIX QUIKRETE","6.69",,"56","9.5","35.59","0","220000060061","2021-12-21T00:00:00.000","1","CITY","75447.0","CYPRESS","US","CITY","LOS ANGELES","301115.0","CONCRETE AND MORTARS","USD","410.23","000025820-HD SUPPLY CONSTRUCTION & INDUSTRIAL"
"7897369","2022","GENERAL SERVICES","HD SUPPLY CONSTRUCTION & INDUSTRIAL","2022-01-21T00:00:00.000","410.22","BAB1231","2215075","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONSTRUCTION MATERIALS","003180","AD26220000039804","SUPPLIES & OTHER SERVICES",,"7","2022-07 (JAN)","2022-03","1","JANUARY,2022","JANUARY","FMS","BAB1231",,"40","GENERAL SERVICES PROCUREMENT","000025820","90630-0040","CHECK","PAID","IN40220000074395","2022-01-27T00:00:00.000","2022-01-27T00:00:00.000","2021-12-28T00:00:00.000","1","1","BPO40220000213078",,"60LB 4000PSI AVRG COMPRESSIVE STRENGHT CONCRETE MIX QUIKRETE","6.689824000000001",,"56","9.5","35.59","0","220000060815","2022-01-12T00:00:00.000","1","CITY","607.0","CYPRESS","US","CITY","LOS ANGELES","301115.0","CONCRETE AND MORTARS","USD","410.22","000025820-HD SUPPLY CONSTRUCTION & INDUSTRIAL"
"7832778","2022","GENERAL SERVICES","HD SUPPLY CONSTRUCTION & INDUSTRIAL","2021-12-08T00:00:00.000","375.21","BAB1231","2215075","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONSTRUCTION MATERIALS","003180","AD26220000032613","SUPPLIES & OTHER SERVICES",,"6","2022-06 (DEC)","2022-02","12","DECEMBER,2021","DECEMBER","FMS","BAB1231",,"40","GENERAL SERVICES PROCUREMENT","000025820","90630-0040","CHECK","PAID","IN40220000060192","2021-12-10T00:00:00.000","2021-12-10T00:00:00.000","2021-12-02T00:00:00.000","1","3","BPO40220000210469",,"QUIKRETE HIGH /STRENGTH 4000 PSI


CONCRETE 90 LB","9.99",,"35","9.5","33.22","6.99","220000049714","2021-11-29T00:00:00.000","1","CITY","607.0","CYPRESS","US","CITY","LOS ANGELES","301115.0","CONCRETE AND MORTARS","USD","382.2","000025820-HD SUPPLY CONSTRUCTION & INDUSTRIAL"
"7639791","2022","GENERAL SERVICES","HD SUPPLY CONSTRUCTION & INDUSTRIAL","2021-07-06T00:00:00.000","160.8","BAZ1297","2215075","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONSTRUCTION MATERIALS","003180","AD26220000000412","SUPPLIES & OTHER SERVICES",,"1","2022-01 (JUL)","2022-01","7","JULY,2021","JULY","FMS","BAZ1297",,"40","GENERAL SERVICES PROCUREMENT","000025820","90630-0040","CHECK","PAID","IN40210000142954","2021-07-09T00:00:00.000","2021-07-09T00:00:00.000","2021-06-09T00:00:00.000","2","2","BPO40210000222727",,"QUIKRETE HIGH STRENGTH 4000 PSI CONCRETE 90 LB","9.79",,"15","9.5","13.95","0","210000120158","2021-06-08T00:00:00.000","2","CITY","75447.0","CYPRESS","US","CITY","LOS ANGELES","3011","CONCRETE, CEMENT AND PLASTER","USD","160.8","000025820-HD SUPPLY CONSTRUCTION & INDUSTRIAL"
"7485381","2021","GENERAL SERVICES","FACTORY DIRECT DISTRIBUTION CORP.","2021-04-01T00:00:00.000","896.59",,"4444444444","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONSTRUCTION MATERIALS","003180","AD26210000051855","SUPPLIES & OTHER SERVICES",,"10","2021-10 (APR)","2021-04","4","APRIL,2021","APRIL","FMS",,,"40","GENERAL SERVICES PROCUREMENT","000050570","90040","CHECK","PAID","IN40210000102745","2021-04-07T00:00:00.000","2021-04-07T00:00:00.000","2021-03-08T00:00:00.000","1","1","CPO40210000453830",,"SAKRETE 80LB.MAXIMIZER CONCRETE MIX","10.235",,"80","9.5","77.79","0","210000082600","2021-02-25T00:00:00.000","1","CITY","31737.0","COMMERCE","US","CITY","LOS ANGELES","22","BUILDING AND CONSTRUCTION MACHINERY AND ACCESSORIES","USD","896.59","000050570-FACTORY DIRECT DISTRIBUTION CORP."
"7356529","2021","GENERAL SERVICES","HD SUPPLY CONSTRUCTION & INDUSTRIAL-WHITE CAP","2020-10-26T00:00:00.000","203.45","BAZ1298","2215075","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONSTRUCTION MATERIALS","003180","AD26210000023595","SUPPLIES & OTHER SERVICES",,"4","2021-04 (OCT)","2021-02","10","OCTOBER,2020","OCTOBER","FMS","BAZ1298",,"40","GENERAL SERVICES PROCUREMENT","000025820","90630-0040","CHECK","PAID","IN40210000045064","2020-10-30T00:00:00.000","2020-10-30T00:00:00.000","2020-09-30T00:00:00.000","1","1","BPO40210000207083",,"QUIKRETE HIGH STRENGTH 4000 PSI CONCRETE 90 LB","9.29",,"20","9.5","17.650000000000006","0","210000036322","2020-09-30T00:00:00.000","1","CITY","75447.0","CYPRESS","US","CITY","LOS ANGELES","301115.0","CONCRETE AND MORTARS","USD","203.45","000025820-HD SUPPLY CONSTRUCTION & INDUSTRIAL-WHITE CAP"
