"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3243183","2015","HARBOR","BED/HID IRVINE CHAMBER OF","2015-06-03T00:00:00.000","1000",,,"TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","HARBOR REVENUE","702","BUSINESS PROMOTIONAL","52030","418640","BUSINESS PROMOTIONAL",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","HARBOR-ERP","BED/HID IRVINE CHAMBER OF",,"42",,"7878","92614","CHECK","PAID","10011","2015-06-27T00:00:00.000",,"2015-02-04T00:00:00.000","1","1","AFE2402","WORLD TRADE WEEK (ORANGE COUNTY) BREAKFAST AND LIGHT BEVERAGES INV #10011","WORLD TRADE WEEK (ORANGE COUNTY) BREAKFAST AND LIGHT BEVERAGES INV #10011",,,,,,,,"2015-05-27T00:00:00.000","1","HARBOR","1330","IRVINE","US","HARBOR","BTD",,,"USD",,"7878 - BED/HID IRVINE CHAMBER OF"
"1499026","2015","POLICE","LANGLOIS FANCY FROZEN FOODS","2015-06-09T00:00:00.000","5082.35","59011","0002390870","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","INSTITUTIONAL SUPPLIES","003110","15145788","COMMODITIES PURCHASES",,"12","2015-12(JUN)","2015-04","6","JUNE,2015","JUNE","SMS","LANGLOIS FANCY FROZEN FOODS",,"70","GENERAL SERVICES PROCUREMENT","0000032864","92651","CHECK","PAID","110556","2015-06-20T00:00:00.000","2015-06-19T00:00:00.000","2015-05-25T00:00:00.000","1","1","0001583739","MEAL, BREAKFAST, COMPLETE, FRO","MEAL, BREAKFAST, COMPLETE, FROZEN, SAUSAGE PATTIES, 10 OZ., LANGLOIS PART NUMBER 6401, 12 EACH PER CASE","19.87","CS","261","0","0","103.72","0001812398","2015-02-11T00:00:00.000","1","CITY","Z63JXWC","LAGUNA BEACH","USA","CITY","LOS ANGELES","08663","FOOD AND BEVERAGE INDUSTRIES","USD","5186.07","0000032864 - LANGLOIS FANCY FROZEN FOODS"
"2037731","2015","POLICE","LANGLOIS FANCY FROZEN FOODS","2015-06-11T00:00:00.000","5062.88","59011","0002390870","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","INSTITUTIONAL SUPPLIES","003110","15147758","COMMODITIES PURCHASES",,"12","2015-12(JUN)","2015-04","6","JUNE,2015","JUNE","SMS","LANGLOIS FANCY FROZEN FOODS",,"70","GENERAL SERVICES PROCUREMENT","0000032864","92651","CHECK","PAID","110573","2015-06-27T00:00:00.000","2015-06-26T00:00:00.000","2015-06-01T00:00:00.000","1","1","0001600650","MEAL, BREAKFAST, COMPLETE, FRO","MEAL, BREAKFAST, COMPLETE, FROZEN, SAUSAGE PATTIES, 10 OZ., LANGLOIS PART NUMBER 6401, 12 EACH PER CASE","19.87","CS","260","0","0","103.32","0001812611","2015-04-09T00:00:00.000","1","CITY","Z63JXWC","LAGUNA BEACH","USA","CITY","LOS ANGELES","08663","FOOD AND BEVERAGE INDUSTRIES","USD","5166.2","0000032864 - LANGLOIS FANCY FROZEN FOODS"
"1988583","2015","POLICE","LANGLOIS FANCY FROZEN FOODS","2015-06-05T00:00:00.000","4634.48","59011","0002390870","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","INSTITUTIONAL SUPPLIES","003110","15140787","COMMODITIES PURCHASES",,"12","2015-12(JUN)","2015-04","6","JUNE,2015","JUNE","SMS","LANGLOIS FANCY FROZEN FOODS",,"70","GENERAL SERVICES PROCUREMENT","0000032864","92651","CHECK","PAID","110539","2015-06-13T00:00:00.000","2015-06-12T00:00:00.000","2015-05-18T00:00:00.000","1","1","0001583738","MEAL, BREAKFAST, COMPLETE, FRO","MEAL, BREAKFAST, COMPLETE, FROZEN, SAUSAGE PATTIES, 10 OZ., LANGLOIS PART NUMBER 6401, 12 EACH PER CASE","19.87","CS","238","0","0","94.58","0001809206","2015-02-11T00:00:00.000","1","CITY","Z63JXWC","LAGUNA BEACH","USA","CITY","LOS ANGELES","08663","FOOD AND BEVERAGE INDUSTRIES","USD","4729.06","0000032864 - LANGLOIS FANCY FROZEN FOODS"
"1868907","2015","POLICE","LANGLOIS FANCY FROZEN FOODS","2015-06-09T00:00:00.000","60.48","59011","0002390870","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","INSTITUTIONAL SUPPLIES","003110","15145788","COMMODITIES PURCHASES",,"12","2015-12(JUN)","2015-04","6","JUNE,2015","JUNE","SMS","LANGLOIS FANCY FROZEN FOODS",,"70","GENERAL SERVICES PROCUREMENT","0000032864","92651","CHECK","PAID","110556","2015-06-20T00:00:00.000","2015-06-19T00:00:00.000","2015-05-25T00:00:00.000","4","1","0001583739","BREAKFAST, FRENCH TOAST, 12 EA","BREAKFAST, FRENCH TOAST, 12 EACH PER CASE, ITEM# 6455, ""LANGLOIS FANCY FROZEN FOODS, INC."" (NON-VOLUME","20.57","CS","3","0","0","1.23","0001812398","2015-02-11T00:00:00.000","4","CITY","Z63JXWC","LAGUNA BEACH","USA","CITY","LOS ANGELES","08663","FOOD AND BEVERAGE INDUSTRIES","USD","61.71","0000032864 - LANGLOIS FANCY FROZEN FOODS"
"1246512","2015","POLICE","LANGLOIS FANCY FROZEN FOODS","2015-06-05T00:00:00.000","40.32","59011","0002390870","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","INSTITUTIONAL SUPPLIES","003110","15140787","COMMODITIES PURCHASES",,"12","2015-12(JUN)","2015-04","6","JUNE,2015","JUNE","SMS","LANGLOIS FANCY FROZEN FOODS",,"70","GENERAL SERVICES PROCUREMENT","0000032864","92651","CHECK","PAID","110539","2015-06-13T00:00:00.000","2015-06-12T00:00:00.000","2015-05-18T00:00:00.000","4","1","0001583738","BREAKFAST, FRENCH TOAST, 12 EA","BREAKFAST, FRENCH TOAST, 12 EACH PER CASE, ITEM# 6455, ""LANGLOIS FANCY FROZEN FOODS, INC."" (NON-VOLUME","20.57","CS","2","0","0","0.82","0001809206","2015-02-11T00:00:00.000","4","CITY","Z63JXWC","LAGUNA BEACH","USA","CITY","LOS ANGELES","08663","FOOD AND BEVERAGE INDUSTRIES","USD","41.14","0000032864 - LANGLOIS FANCY FROZEN FOODS"
"2055108","2015","POLICE","LANGLOIS FANCY FROZEN FOODS","2015-06-09T00:00:00.000","18.4","59011","0002390870","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","INSTITUTIONAL SUPPLIES","003110","15145788","COMMODITIES PURCHASES",,"12","2015-12(JUN)","2015-04","6","JUNE,2015","JUNE","SMS","LANGLOIS FANCY FROZEN FOODS",,"70","GENERAL SERVICES PROCUREMENT","0000032864","92651","CHECK","PAID","110556","2015-06-20T00:00:00.000","2015-06-19T00:00:00.000","2015-05-25T00:00:00.000","6","1","0001583739","SANDWICH, BREAKFAST, SAUSAGE O","SANDWICH, BREAKFAST, SAUSAGE ON BUN, 24 EACH PER CASE, ITEM# 3205, ""LANGOIS FANCY FROZEN FOODS, INC."" (NON-VOLUME","18.78","CS","1","0","0","0.38","0001812398","2015-02-11T00:00:00.000","6","CITY","Z63JXWC","LAGUNA BEACH","USA","CITY","LOS ANGELES","08663","FOOD AND BEVERAGE INDUSTRIES","USD","18.78","0000032864 - LANGLOIS FANCY FROZEN FOODS"
"1617645","2015","POLICE","LANGLOIS FANCY FROZEN FOODS","2015-06-05T00:00:00.000","18.4","59011","0002390870","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","INSTITUTIONAL SUPPLIES","003110","15140787","COMMODITIES PURCHASES",,"12","2015-12(JUN)","2015-04","6","JUNE,2015","JUNE","SMS","LANGLOIS FANCY FROZEN FOODS",,"70","GENERAL SERVICES PROCUREMENT","0000032864","92651","CHECK","PAID","110539","2015-06-13T00:00:00.000","2015-06-12T00:00:00.000","2015-05-18T00:00:00.000","7","1","0001583738","SANDWICH, BREAKFAST, SAUSAGE O","SANDWICH, BREAKFAST, SAUSAGE ON BUN, 24 EACH PER CASE, ITEM# 3205, ""LANGOIS FANCY FROZEN FOODS, INC."" (NON-VOLUME","18.78","CS","1","0","0","0.38","0001809206","2015-02-11T00:00:00.000","7","CITY","Z63JXWC","LAGUNA BEACH","USA","CITY","LOS ANGELES","08663","FOOD AND BEVERAGE INDUSTRIES","USD","18.78","0000032864 - LANGLOIS FANCY FROZEN FOODS"
"1021280","2015","POLICE","LANGLOIS FANCY FROZEN FOODS","2015-05-01T00:00:00.000","5023.92","59011","0002390870","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","INSTITUTIONAL SUPPLIES","003110","15124915","COMMODITIES PURCHASES",,"11","2015-11(MAY)","2015-04","5","MAY,2015","MAY","SMS","LANGLOIS FANCY FROZEN FOODS",,"70","GENERAL SERVICES PROCUREMENT","0000032864","92651","CHECK","PAID","110455","2015-05-09T00:00:00.000","2015-05-08T00:00:00.000","2015-04-13T00:00:00.000","1","1","0001583731","MEAL, BREAKFAST, COMPLETE, FRO","MEAL, BREAKFAST, COMPLETE, FROZEN, SAUSAGE PATTIES, 10 OZ., LANGLOIS PART NUMBER 6401, 12 EACH PER CASE","19.87","CS","258","0","0","102.54","0001796548","2015-02-11T00:00:00.000","1","CITY","Z63JXWC","LAGUNA BEACH","USA","CITY","LOS ANGELES","08663","FOOD AND BEVERAGE INDUSTRIES","USD","5126.46","0000032864 - LANGLOIS FANCY FROZEN FOODS"
"2090265","2015","POLICE","LANGLOIS FANCY FROZEN FOODS","2015-05-29T00:00:00.000","4790.25","59011","0002390870","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","INSTITUTIONAL SUPPLIES","003110","15140630","COMMODITIES PURCHASES",,"11","2015-11(MAY)","2015-04","5","MAY,2015","MAY","SMS","LANGLOIS FANCY FROZEN FOODS",,"70","GENERAL SERVICES PROCUREMENT","0000032864","92651","CHECK","PAID","110522","2015-06-06T00:00:00.000","2015-06-05T00:00:00.000","2015-05-11T00:00:00.000","1","1","0001583737","MEAL, BREAKFAST, COMPLETE, FRO","MEAL, BREAKFAST, COMPLETE, FROZEN, SAUSAGE PATTIES, 10 OZ., LANGLOIS PART NUMBER 6401, 12 EACH PER CASE","19.87","CS","246","0","0","97.77","0001809204","2015-02-11T00:00:00.000","1","CITY","Z63JXWC","LAGUNA BEACH","USA","CITY","LOS ANGELES","08663","FOOD AND BEVERAGE INDUSTRIES","USD","4888.02","0000032864 - LANGLOIS FANCY FROZEN FOODS"
