"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"2782736","2016","APPROPRIATIONS TO SPECIAL PURPOSE FUND","PRIVACY-APPROPRIATIONS TO SPECIAL PURPOSE FUND","2015-07-31T00:00:00.000","1",,,"GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","CONSTRUCTION SERVICES TRUST FD","438","ONE-STOP PERMIT CENTER FEES","4659","AD26160000005449","OTHER CURRENT SERVICE CHARGES",,"1","2016-01 (JUL)","2016-01","7","JULY,2015","JULY","FMS",,,"50","CONSTRUCTION SERVICES TRUST FD","PRIVACY-APPROPRIATIONS TO SPECIAL PURPOSE FUND",,"CHECK","PAID","RF081648R080119",,,"2015-07-30T00:00:00.000","2","2",,"ONE-STOP PERMIT CENTER FEES",,,,,,,,,,"2",,,,,,,,,,,"PRIVACY-APPROPRIATIONS TO SPECIAL PURPOSE FUND - PRIVACY-APPROPRIATIONS TO SPECIAL PURPOSE FUND"
"2782857","2016","APPROPRIATIONS TO SPECIAL PURPOSE FUND","PRIVACY-APPROPRIATIONS TO SPECIAL PURPOSE FUND","2015-07-31T00:00:00.000","1",,,"GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","CONSTRUCTION SERVICES TRUST FD","438","ONE-STOP PERMIT CENTER FEES","4659","AD26160000005458","OTHER CURRENT SERVICE CHARGES",,"1","2016-01 (JUL)","2016-01","7","JULY,2015","JULY","FMS",,,"50","CONSTRUCTION SERVICES TRUST FD","PRIVACY-APPROPRIATIONS TO SPECIAL PURPOSE FUND",,"CHECK","PAID","RF081648R080118",,,"2015-07-30T00:00:00.000","2","2",,"ONE-STOP PERMIT CENTER FEES",,,,,,,,,,"2",,,,,,,,,,,"PRIVACY-APPROPRIATIONS TO SPECIAL PURPOSE FUND - PRIVACY-APPROPRIATIONS TO SPECIAL PURPOSE FUND"
"2801302","2016","RECREATION AND PARKS - SPECIAL ACCOUNTS","PRIVACY-RECREATION AND PARKS - SPECIAL ACCOUNTS","2015-08-31T00:00:00.000","1",,,"CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","MISCELLANEOUS (REC & PARKS)","4515","AD26160000013286","RECREATION & PARKS REVENUES",,"2","2016-02 (AUG)","2016-01","8","AUGUST,2015","AUGUST","FMS",,,"89","RECREATION AND PARKS","PRIVACY-RECREATION AND PARKS - SPECIAL ACCOUNTS",,"CHECK","PAID","RF891630289V0268",,,"2015-08-21T00:00:00.000","1","1",,"MISCELLANEOUS (REC & PARKS)",,,,,,,,,,"1",,,,,,,,,,,"PRIVACY-RECREATION AND PARKS - SPECIAL ACCOUNTS - PRIVACY-RECREATION AND PARKS - SPECIAL ACCOUNTS"
"2802502","2016","RECREATION AND PARKS","UNITED SITE SERVICES OF CALIFORNIA INC.","2015-08-07T00:00:00.000","1","59567","2629733","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","CONTRACTUAL SERVICES","3040","16012838","COMMODITIES PURCHASES",,"2","2015-02(AUG)","2015-01","8","AUGUST,2015","AUGUST","SMS","UNITED SITE SERVICES OF CALIFORNIA INC.",,"88","GENERAL SERVICES PROCUREMENT","16421","85072","CHECK","PAID","114-3084096","2015-08-01T00:00:00.000",,"2015-07-02T00:00:00.000","3","1","1545066","MONTHLY RENTAL, 2-STATION HAND","MONTHLY RENTAL, 2-STATION HAND WASH SINK WITH PAPER TOWEL AND SOAP, POLYETHYLENE OR SIMILAR MATERIAL CONSTRUCTION","1","EA","1","0","0","0","1825676","2014-09-23T00:00:00.000","3","CITY","Z80KXK","PHOENIX","USA","CITY","LOS ANGELES","2890","SERVICES","USD","1","0000016421 - UNITED SITE SERVICES OF CALIFORNIA INC."
"2804105","2016","GENERAL SERVICES","AVIALL SERVICES INC","2015-07-07T00:00:00.000","1","59221","10012","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","STORES REVOLVING","707","AVAILABLE","40000A","16001230","COMMODITIES PURCHASES",,"1","2015-01(JUL)","2015-01","7","JULY,2015","JULY","SMS","AVIALL SERVICES INC",,"40","GENERAL SERVICES PROCUREMENT","4251","75284","CHECK","PAID","9301679033","2015-03-01T00:00:00.000",,"2015-01-30T00:00:00.000","8","1","1578273","PACKING,PREFORMED,AS3209-012","PACKING,PREFORMED,AS3209-012","0.2","EA","5","9","0","0","1770422","2015-01-27T00:00:00.000","8","CITY","Z39DLG","DALLAS","USA","CITY","LOS ANGELES","1505","PACKING MATERIALS","USD","1","0000004251 - AVIALL SERVICES INC"
"2804107","2016","GENERAL SERVICES","AVIALL SERVICES INC","2015-07-07T00:00:00.000","1","59221","10012","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","STORES REVOLVING","707","AVAILABLE","40000A","16001230","COMMODITIES PURCHASES",,"1","2015-01(JUL)","2015-01","7","JULY,2015","JULY","SMS","AVIALL SERVICES INC",,"40","GENERAL SERVICES PROCUREMENT","4251","75284","CHECK","PAID","9301679033","2015-03-01T00:00:00.000",,"2015-01-30T00:00:00.000","10","1","1578273","O'RING,PACKING MS83248-1-029","O'RING,PACKING MS83248-1-029","0.5","EA","2","9","0","0","1770422","2015-01-27T00:00:00.000","10","CITY","Z39DLG","DALLAS","USA","CITY","LOS ANGELES","1505","PACKING MATERIALS","USD","1","0000004251 - AVIALL SERVICES INC"
"2827355","2016","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-09-03T00:00:00.000","1","59415","0000698215","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","16026893","COMMODITIES PURCHASES",,"3","2015-03(SEP)","2015-01","9","SEPTEMBER,2015","SEPTEMBER","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"40","GENERAL SERVICES PROCUREMENT","0000028040","90074","CHECK","PAID","785568535001","2015-09-06T00:00:00.000",,"2015-08-07T00:00:00.000","4","1","0001637818","OD BINDER CLIPS SMALL","OD BINDER CLIPS SMALL","0.46","LO","2","9","0.08","0","0001833451","2015-08-06T00:00:00.000","4","CITY","Z39AMR","LOS ANGELES","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","0.92","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
"2840620","2016","INFORMATION TECHNOLOGY AGENCY","BURST COMMUNICATIONS INC","2015-09-21T00:00:00.000","1","59610","0000739047","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","TELECOM LIQ DMGE &LOST FR FEES","342","PEG ACCESS CAPITAL COSTS","32008H","16032702","COMMODITIES PURCHASES",,"3","2015-03(SEP)","2015-01","9","SEPTEMBER,2015","SEPTEMBER","SMS","BURST COMMUNICATIONS INC",,"32","GENERAL SERVICES PROCUREMENT","0000034885","80112","CHECK","PAID","106638","2015-09-25T00:00:00.000",,"2015-08-26T00:00:00.000","6","1","0001642157","WASHER THRUST H-185 MODEL: 25","WASHER THRUST H-185 MODEL: 25675","1","LO","1","9","0","0","0001843540","2015-08-20T00:00:00.000","6","CITY","ZDADCT","CENTENNIAL","USA","CITY","LOS ANGELES","07818","AUDIO/VISUAL EQUIPMENT","USD","1","0000034885 - BURST COMMUNICATIONS INC"
"2840625","2016","INFORMATION TECHNOLOGY AGENCY","BURST COMMUNICATIONS INC","2015-09-21T00:00:00.000","1","59610","0000739047","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","TELECOM LIQ DMGE &LOST FR FEES","342","PEG ACCESS CAPITAL COSTS","32008H","16032702","COMMODITIES PURCHASES",,"3","2015-03(SEP)","2015-01","9","SEPTEMBER,2015","SEPTEMBER","SMS","BURST COMMUNICATIONS INC",,"32","GENERAL SERVICES PROCUREMENT","0000034885","80112","CHECK","PAID","106638","2015-09-25T00:00:00.000",,"2015-08-26T00:00:00.000","11","1","0001642157","WASHER THRUST H-185 MODEL: 25","WASHER THRUST H-185 MODEL: 25675","1","LO","1","9","0","0","0001843540","2015-08-20T00:00:00.000","11","CITY","ZDADCT","CENTENNIAL","USA","CITY","LOS ANGELES","07818","AUDIO/VISUAL EQUIPMENT","USD","1","0000034885 - BURST COMMUNICATIONS INC"
"2841375","2016","GENERAL SERVICES","FALCON FUELS INC","2015-09-28T00:00:00.000","1","58671","0000865524","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","PETROLEUM PRODUCTS","003230","16038702","COMMODITIES PURCHASES",,"3","2015-03(SEP)","2015-01","9","SEPTEMBER,2015","SEPTEMBER","SMS","FALCON FUELS INC",,"40","GENERAL SERVICES PROCUREMENT","0000027479","90723","CHECK","PAID","197760","2015-09-10T00:00:00.000",,"2015-08-11T00:00:00.000","4","1","0001638285","FEDERAL LUST TAX","FEDERAL LUST TAX","0","GLL","896","10.75","0.1","0","0001846743","2015-08-10T00:00:00.000","4","CITY","Z39PID","PARAMOUNT","USA","CITY","LOS ANGELES","10382","TAXATION","USD","0.9","0000027479 - FALCON FUELS INC"
